name,type,habitat,ele_upper,ele_lower,category
Tichodroma muraria,BIRD,,,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Columba eversmanni,BIRD,Bar_Cro_Shr_Wet,,,VU
Columba leuconota,BIRD,Cro,5000.0,3000.0,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Ibidorhyncha struthersii,BIRD,Wet,4400.0,100.0,LC
Anthus roseatus,BIRD,Gra_Wet,5000.0,2700.0,LC
Pyrrhocorax graculus,BIRD,Gra_Imp,5000.0,1260.0,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Larus brunnicephalus,BIRD,Wat_Wet,,,LC
Lerwa lerwa,BIRD,Gra_Shr,5000.0,3000.0,LC
Limosa limosa,BIRD,Cro_Gra_Wat_Wet,,,NT
Lophophorus impejanus,BIRD,For_Shr,4500.0,2100.0,LC
Periparus rufonuchalis,BIRD,Cro_For_Shr,4000.0,1200.0,LC
Spinus thibetanus,BIRD,For_Shr,4000.0,2800.0,LC
Marmaronetta angustirostris,BIRD,Wat_Wet,,,VU
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Pelecanus crispus,BIRD,Wat_Wet,,,NT
Oxyura leucocephala,BIRD,Wat_Wet,,,EN
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Tetrax tetrax,BIRD,Cro_Gra,,,NT
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tetraogallus tibetanus,BIRD,Gra,5800.0,3700.0,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Zapornia parva,BIRD,Gra_Wat_Wet,2000.0,,LC
Carduelis caniceps,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Curruca nana,BIRD,Bar_Gra_Shr,2200.0,,LC
Lanius isabellinus,BIRD,Cro_Gra_Imp_Shr_Wet,3000.0,,LC
Lanius phoenicuroides,BIRD,Cro_Gra_Imp_Shr_Wet,3000.0,,LC
Phylloscopus humei,BIRD,For_Shr,3980.0,2000.0,LC
Oenanthe deserti,BIRD,Bar_Cro_Shr,2700.0,,LC
Oriolus kundoo,BIRD,For_Imp_Shr,1800.0,0.0,LC
Panurus biarmicus,BIRD,Wet,3050.0,,LC
Phoenicurus erythrogastrus,BIRD,Gra_Shr,5200.0,1500.0,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Serinus pusillus,BIRD,For_Gra_Shr,4600.0,2000.0,LC
Turdus atrogularis,BIRD,Cro_For_Gra_Shr_Wet,4200.0,,LC
Carpodacus rubicilla,BIRD,Gra_Shr,5000.0,2500.0,LC
Ficedula albicilla,BIRD,For,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Calandrella acutirostris,BIRD,Bar,5000.0,1000.0,LC
Carpodacus puniceus,BIRD,Gra,5700.0,3900.0,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Mycerobas carnipes,BIRD,For_Shr,4600.0,2800.0,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Oenanthe isabellina,BIRD,Bar_Gra_Shr_Wat,2700.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Phylloscopus griseolus,BIRD,For_Shr,4575.0,2590.0,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Caprimulgus europaeus,BIRD,For_Gra_Shr,2800.0,,LC
Saxicola caprata,BIRD,Cro_Gra_Shr_Wet,2400.0,,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Charadrius mongolus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Apus apus,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,3300.0,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Acrocephalus concinens,BIRD,Gra_Wet,,,LC
Locustella major,BIRD,Cro_Gra_Shr,3600.0,2400.0,NT
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Emberiza cia,BIRD,For_Shr,,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Montifringilla nivalis,BIRD,,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Delichon urbicum,BIRD,Cro_For_Gra_Imp,2000.0,,LC
Pseudopodoces humilis,BIRD,Gra_Shr,5500.0,3100.0,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Anthus campestris,BIRD,Gra_Shr_Wat,3600.0,,LC
Calandrella brachydactyla,BIRD,Cro_Gra_Shr,,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus trivialis,BIRD,Cro_For_Gra_Shr,4000.0,,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Cinclus cinclus,BIRD,Wet,,,LC
Carpodacus rhodochlamys,BIRD,Cro_Gra_Shr,4900.0,2720.0,LC
Leucosticte brandti,BIRD,Gra_Wet,6000.0,3950.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Prunella himalayana,BIRD,Gra,5000.0,2800.0,LC
Prunella fulvescens,BIRD,For_Shr,5100.0,2400.0,LC
Bucanetes mongolicus,BIRD,Bar_Gra,4200.0,,LC
Oenanthe oenanthe,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,2800.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser indicus,BIRD,Cro_Wat,5000.0,,LC
Corvus monedula,BIRD,Cro_For_Gra_Imp_Wat,,,LC
Coturnix coturnix,BIRD,Cro_Gra,1000.0,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Podiceps nigricollis,BIRD,Wat_Wet,2500.0,,LC
Tetraogallus himalayensis,BIRD,Gra,4570.0,3600.0,LC
Pipistrellus pipistrellus,MAMMALS,For_Imp_Shr_Wet,2000.0,-20.0,LC
Ovis ammon,MAMMALS,Bar_Gra_Shr,5500.0,400.0,NT
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Capra sibirica,MAMMALS,Bar_For_Gra_Shr,5500.0,500.0,NT
Phodopus roborovskii,MAMMALS,Bar_Shr,,,LC
Mustela eversmanii,MAMMALS,Gra_Shr,5050.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Crocidura sibirica,MAMMALS,Bar_For_Gra_Wet,,,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Cricetulus migratorius,MAMMALS,Bar_Cro_For_Imp_Shr,4300.0,0.0,LC
Eptesicus serotinus,MAMMALS,For_Gra_Imp_Shr_Wat_Wet,2593.0,-20.0,LC
Sorex minutus,MAMMALS,For_Gra_Shr_Wat_Wet,2260.0,0.0,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Mustela nivalis,MAMMALS,Cro_For_Shr_Wat_Wet,3860.0,0.0,LC
Mustela erminea,MAMMALS,For_Gra_Shr_Wet,4050.0,0.0,LC
Barbastella darjelingensis,MAMMALS,For,2350.0,0.0,LC
Barbastella leucomelas,MAMMALS,For_Shr,2500.0,0.0,LC
Hemiechinus auritus,MAMMALS,Bar_Cro_Shr,,,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Ochotona ladacensis,MAMMALS,Gra,5400.0,4200.0,LC
Alticola albicaudus,MAMMALS,Shr,,,DD
Lepus tibetanus,MAMMALS,Bar_Gra_Shr,4000.0,,LC
Gazella subgutturosa,MAMMALS,Bar_Gra_Shr,2700.0,0.0,VU
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Lepus yarkandensis,MAMMALS,For_Shr,,,NT
Crocidura gmelini,MAMMALS,Gra_Shr,,,LC
Brachiones przewalskii,MAMMALS,Bar,,,LC
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Euchoreutes naso,MAMMALS,Bar_Shr,,,LC
Eptesicus gobiensis,MAMMALS,Bar_Gra_Shr,,,LC
Alticola argentatus,MAMMALS,Gra_Shr,3600.0,1500.0,LC
Salpingotus kozlovi,MAMMALS,Bar_Gra_Shr,,,LC
Meriones meridianus,MAMMALS,Bar_Shr,1600.0,,LC
Nesokia indica,MAMMALS,Cro_For_Gra_Shr_Wat,1600.0,0.0,LC
Pipistrellus aladdin,MAMMALS,Bar_For_Imp,,,DD
Ochotona roylei,MAMMALS,,5200.0,2400.0,LC
Lepus oiostolus,MAMMALS,Bar_Gra_Shr,5400.0,2500.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Equus kiang,MAMMALS,Bar_Gra_Shr,5400.0,2700.0,LC
Rattus pyctoris,MAMMALS,Cro_For,4250.0,1200.0,LC
Ochotona curzoniae,MAMMALS,Bar_Gra,5000.0,3000.0,LC
Myotis laniger,MAMMALS,For,,,LC
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Phaiomys leucurus,MAMMALS,For_Gra,4500.0,,LC
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Apodemus pallipes,MAMMALS,For,3965.0,1465.0,LC
Alticola stoliczkanus,MAMMALS,For_Gra_Shr,,4000.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Rhinolophus hipposideros,MAMMALS,For_Gra_Imp_Shr,2000.0,0.0,LC
Murina huttoni,MAMMALS,For,2500.0,1450.0,LC
Paradoxurus hermaphroditus,MAMMALS,For_Imp_Shr,2500.0,0.0,LC
Lepus capensis,MAMMALS,Bar_Cro_Gra_Shr,1800.0,0.0,LC
Alsophylax przewalskii,REPTILES,Bar,1400.0,500.0,LC
Eremias velox,REPTILES,Bar_Cro_Gra_Shr,1900.0,80.0,LC
Gloydius halys,REPTILES,Bar_For_Gra_Shr,4000.0,0.0,LC
Natrix tessellata,REPTILES,Gra_Wat_Wet,2800.0,0.0,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Eremias vermiculata,REPTILES,Bar_Shr_Wet,1900.0,600.0,LC
Paralaudakia himalayana,REPTILES,For_Wet,3395.0,1000.0,LC
