name,type,habitat,ele_upper,ele_lower,category
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Microtus limnophilus,MAMMALS,Bar_Gra_Shr,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Neodon irene,MAMMALS,Gra_Shr,,,LC
Lepus oiostolus,MAMMALS,Bar_Gra_Shr,5400.0,2500.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Myotis laniger,MAMMALS,For,,,LC
Cervus albirostris,MAMMALS,For_Gra_Shr,5100.0,3500.0,VU
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Sorex excelsus,MAMMALS,For,4000.0,,LC
Ailurus fulgens,MAMMALS,For,4800.0,2500.0,EN
Sorex bedfordiae,MAMMALS,For,4270.0,,LC
Nectogale elegans,MAMMALS,Wet,2270.0,900.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Eptesicus pachyotis,MAMMALS,For,,,LC
Apodemus latronum,MAMMALS,Cro_For_Gra_Shr,4000.0,2700.0,LC
Ochotona thibetana,MAMMALS,For_Shr,4100.0,1800.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Ochotona gloveri,MAMMALS,,4200.0,1700.0,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Parascaptor leucura,MAMMALS,For,3000.0,100.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Episoriculus macrurus,MAMMALS,For,1700.0,,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Felis chaus,MAMMALS,Bar_For_Gra_Shr_Wet,4178.0,0.0,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Neotetracus sinensis,MAMMALS,For,2700.0,300.0,LC
Dremomys pernyi,MAMMALS,For,3500.0,900.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Scaptonyx fusicaudus,MAMMALS,For,4100.0,2000.0,LC
Apodemus chevrieri,MAMMALS,Cro_For_Gra,2300.0,1800.0,LC
Moschus berezovskii,MAMMALS,For_Shr,3800.0,2000.0,EN
Murina aurata,MAMMALS,For,2300.0,1154.0,DD
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Rhinolophus luctus,MAMMALS,For,1600.0,0.0,LC
Rhinolophus affinis,MAMMALS,For,2000.0,290.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Myotis muricola,MAMMALS,For,2000.0,0.0,LC
Catopuma temminckii,MAMMALS,For_Gra_Shr,3738.0,0.0,NT
Petaurista petaurista,MAMMALS,For,3100.0,0.0,LC
Cuon alpinus,MAMMALS,For_Gra_Shr,5300.0,0.0,EN
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Hebius sauteri,REPTILES,For_Gra_Shr_Wet,1450.0,580.0,LC
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Achalinus spinalis,REPTILES,For,1500.0,300.0,LC
Pareas boulengeri,REPTILES,For,1360.0,313.0,LC
Gekko subpalmatus,REPTILES,Cro_Gra_Imp,1450.0,200.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Elaphe bimaculata,REPTILES,Cro_Gra_Shr,2240.0,0.0,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Rhabdophis pentasupralabialis,REPTILES,Cro_Shr,3200.0,1200.0,LC
Takydromus intermedius,REPTILES,For_Gra,1700.0,300.0,LC
Rhabdophis nuchalis,REPTILES,For,2850.0,620.0,LC
Scincella monticola,REPTILES,For_Gra,3960.0,339.0,LC
Euprepiophis perlacea,REPTILES,For,2500.0,2000.0,EN
Achalinus meiguensis,REPTILES,For_Gra_Shr,2520.0,1200.0,LC
Diploderma batangensis,REPTILES,For_Shr,3000.0,2000.0,LC
Gloydius strauchi,REPTILES,,4321.0,1500.0,LC
Scincella potanini,REPTILES,For_Gra_Wet,3500.0,1600.0,LC
Rhabdophis leonardi,REPTILES,Gra,2850.0,1250.0,LC
Diploderma fasciata,REPTILES,For,2000.0,800.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Scincella doriae,REPTILES,For,,,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
