name,type,habitat,ele_upper,ele_lower,category
Chlidonias hybrida,BIRD,Wat_Wet,2000.0,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Clamator coromandus,BIRD,For_Gra_Shr,2450.0,,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Coturnix japonica,BIRD,Cro_Gra,,,NT
Cuculus micropterus,BIRD,For,2800.0,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Cygnus cygnus,BIRD,Cro_Wet,,,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Egretta eulophotes,BIRD,Cro_For_Wat,,,VU
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Eudynamys scolopaceus,BIRD,For_Imp_Shr,1500.0,,LC
Eurystomus orientalis,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Gavia arctica,BIRD,Wat_Wet,500.0,,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Grus grus,BIRD,Cro_Gra_Wat_Wet,,,LC
Halcyon pileata,BIRD,Cro_For_Imp_Wat_Wet,1525.0,0.0,VU
Haliastur indus,BIRD,For_Imp_Wat_Wet,3000.0,,LC
Hydrobates monorhis,BIRD,Wat,,,NT
Ixobrychus flavicollis,BIRD,For_Wat_Wet,1200.0,,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Mareca penelope,BIRD,Gra_Wat_Wet,,,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Zapornia fusca,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Corvus dauuricus,BIRD,For_Gra_Imp,,,LC
Corvus pectoralis,BIRD,Cro_Gra_Imp,60.0,,VU
Dendronanthus indicus,BIRD,Cro_For_Imp,1800.0,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Emberiza cioides,BIRD,For_Gra_Shr,,,LC
Emberiza fucata,BIRD,Cro_Gra_Shr_Wet,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Larus crassirostris,BIRD,Wat,,,LC
Larus ridibundus,BIRD,Cro_Gra_Imp_Wat_Wet,,,LC
Limosa limosa,BIRD,Cro_Gra_Wat_Wet,,,NT
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Passer cinnamomeus,BIRD,Cro_For_Shr,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Spodiopsar cineraceus,BIRD,Cro_For_Imp,,,LC
Urocissa erythroryncha,BIRD,Cro_For,,,LC
Geokichla sibirica,BIRD,For,2565.0,,LC
Megaceryle lugubris,BIRD,For_Wet,2800.0,,LC
Microhierax melanoleucos,BIRD,For_Wet,1000.0,,LC
Mergellus albellus,BIRD,For_Wat_Wet,,,LC
Phalacrocorax capillatus,BIRD,Wat,,,LC
Ninox japonica,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Otis tarda,BIRD,Cro_Gra,,0.0,VU
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Vanellus cinereus,BIRD,Cro_Gra_Wat_Wet,,,LC
Vanellus vanellus,BIRD,Cro_Gra_Shr_Wat,,,NT
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Platalea minor,BIRD,Wat,,,EN
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Rostratula benghalensis,BIRD,Gra_Wat_Wet,1800.0,,LC
Saundersilarus saundersi,BIRD,Wat,,,VU
Sibirionetta formosa,BIRD,Cro_Wet,,,LC
Spilopelia chinensis,BIRD,Cro_For_Wet,2400.0,,LC
Spatula querquedula,BIRD,Gra_Wat_Wet,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Tringa nebularia,BIRD,For_Gra_Wat_Wet,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix tanki,BIRD,Cro_For_Gra_Shr,2200.0,,LC
Acrocephalus orientalis,BIRD,Cro_Gra_Shr_Wet,1000.0,,LC
Aegithalos glaucogularis,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Lanius sphenocercus,BIRD,Bar_Cro_Gra_Shr,5200.0,,LC
Phylloscopus borealoides,BIRD,For,,,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus plumbeitarsus,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Terpsiphone incei,BIRD,Cro_For_Imp_Shr,,,LC
Turdus eunomus,BIRD,Cro_For_Shr,3000.0,,LC
Turdus naumanni,BIRD,For_Gra_Shr,,,LC
Podiceps grisegena,BIRD,Wat_Wet,1000.0,,LC
Sula leucogaster,BIRD,Wat,100.0,,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Glaucidium cuculoides,BIRD,For_Shr,2700.0,,LC
Ficedula albicilla,BIRD,For,,,LC
Mareca strepera,BIRD,Wet,,,LC
Cyanopica cyanus,BIRD,For_Imp,1600.0,,LC
Tringa ochropus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza rustica,BIRD,Cro_For_Shr_Wet,,,VU
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Cinclus pallasii,BIRD,Wet,,,LC
Ficedula zanthopygia,BIRD,For_Imp_Shr,,,LC
Lanius tigrinus,BIRD,Cro_For_Imp_Shr,1200.0,,LC
Lanius cristatus,BIRD,Bar_Cro_For_Gra_Imp_Shr,1800.0,,LC
Helopsaltes certhiola,BIRD,Cro_Gra_Shr_Wet,1900.0,,LC
Helopsaltes ochotensis,BIRD,Gra_Shr_Wet,,,LC
Phylloscopus proregulus,BIRD,For,1700.0,1500.0,LC
Phylloscopus schwarzi,BIRD,For_Gra_Shr_Wet,,,LC
Ixobrychus cinnamomeus,BIRD,For_Gra_Wat_Wet,1980.0,,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Ixobrychus eurhythmus,BIRD,Gra_Wat_Wet,,,LC
Hierococcyx hyperythrus,BIRD,For,2800.0,600.0,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Ixobrychus sinensis,BIRD,For_Gra_Wat_Wet,1500.0,,LC
Oriolus chinensis,BIRD,For_Imp,,,LC
Accipiter gularis,BIRD,Cro_For_Imp_Shr_Wet,1800.0,,LC
Paradoxornis heudei,BIRD,Wet,800.0,,NT
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Pericrocotus divaricatus,BIRD,For_Imp_Shr,,,LC
Phylloscopus coronatus,BIRD,For_Shr,,1830.0,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Phylloscopus tenellipes,BIRD,For_Shr,,,LC
Larus hyperboreus,BIRD,Wat,,,LC
Calidris ruficollis,BIRD,Gra_Wat,,0.0,NT
Chlidonias leucopterus,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Turdus obscurus,BIRD,For_Shr,1500.0,,LC
Turdus pallidus,BIRD,Cro_For_Imp_Shr,,,LC
Ardeola bacchus,BIRD,For_Gra_Wat_Wet,,,LC
Urosphena squameiceps,BIRD,For_Gra_Shr_Wet,,,LC
Synthliboramphus antiquus,BIRD,Wat,100.0,,LC
Zosterops erythropleurus,BIRD,For,,,LC
Accipiter soloensis,BIRD,For_Shr_Wat_Wet,1500.0,0.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Amaurornis phoenicurus,BIRD,Cro_For_Gra_Shr_Wat_Wet,2000.0,,LC
Cygnus columbianus,BIRD,Cro_Gra_Wet,2000.0,,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Anser albifrons,BIRD,Cro_Wat_Wet,2500.0,,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Anser erythropus,BIRD,Cro_Gra_Shr_Wet,700.0,0.0,VU
Anser fabalis,BIRD,Cro_Shr_Wet,,,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Aythya fuligula,BIRD,Wat_Wet,,,LC
Aythya marila,BIRD,Gra_Wat_Wet,,,LC
Bucephala clangula,BIRD,For_Wat_Wet,2000.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Buteo lagopus,BIRD,Cro_For_Gra_Shr_Wet,1200.0,,LC
Butorides striata,BIRD,For_Wat_Wet,1900.0,,LC
Calidris acuminata,BIRD,Gra_Wat_Wet,800.0,0.0,VU
Caprimulgus jotaka,BIRD,Cro_For_Shr,3300.0,,LC
Locustella lanceolata,BIRD,Cro_Gra_Shr_Wat_Wet,,,LC
Acrocephalus bistrigiceps,BIRD,Gra_Wat_Wet,,,LC
Acrocephalus concinens,BIRD,Gra_Wet,,,LC
Spinus spinus,BIRD,For_Shr,,,LC
Calcarius lapponicus,BIRD,Cro_Wat_Wet,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Cisticola juncidis,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Coccothraustes coccothraustes,BIRD,For_Imp,,,LC
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Calonectris leucomelas,BIRD,For_Wat,,,NT
Ceryle rudis,BIRD,Cro_For_Gra_Wat_Wet,2500.0,,LC
Melanitta stejnegeri,BIRD,For_Gra_Wat_Wet,,,LC
Numenius madagascariensis,BIRD,For_Wat_Wet,,,EN
Poecile palustris,BIRD,For_Imp_Shr_Wet,2500.0,,LC
Garrulus bispecularis,BIRD,For_Imp,,,LC
Corvus frugilegus,BIRD,Cro_For_Gra_Imp,,,LC
Lanius bucephalus,BIRD,Cro_For_Imp,1500.0,,LC
Remiz consobrinus,BIRD,Wet,,,LC
Ciconia boyciana,BIRD,For_Wat_Wet,,0.0,EN
Bombycilla japonica,BIRD,For_Imp,,,NT
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus gustavi,BIRD,For_Gra_Shr_Wet,,,LC
Cerorhinca monocerata,BIRD,Gra_Wat,200.0,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Chloris sinica,BIRD,Cro_For_Shr_Wet,,,LC
Suthora webbiana,BIRD,For_Shr_Wet,,,LC
Spodiopsar sericeus,BIRD,Cro_Shr,,,LC
Pycnonotus sinensis,BIRD,Cro_For_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus mandarinus,BIRD,Cro_For_Imp_Shr,,,LC
Carpodacus roseus,BIRD,For_Gra_Shr,3030.0,,LC
Turdus hortulorum,BIRD,For_Shr,1100.0,,LC
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Gavia stellata,BIRD,Wat_Wet,500.0,,LC
Lonchura oryzivora,BIRD,Cro_Gra_Imp_Shr,500.0,0.0,EN
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Mergus serrator,BIRD,Wat_Wet,,,LC
Podiceps auritus,BIRD,Wat_Wet,1000.0,,VU
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Crocidura lasiura,MAMMALS,Gra,,,LC
Eschrichtius robustus,MAMMALS,Wat,,,LC
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Neophocaena asiaeorientalis,MAMMALS,Wat_Wet,200.0,,EN
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Apodemus agrarius,MAMMALS,Cro_For_Imp_Wet,1750.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Muntiacus reevesi,MAMMALS,For_Shr,3500.0,50.0,LC
Myotis pilosus,MAMMALS,For_Wet,,,VU
Myotis fimbriatus,MAMMALS,,,,LC
Niviventer confucianus,MAMMALS,Cro_For,4000.0,150.0,LC
Myotis davidii,MAMMALS,For,,,LC
Crocidura shantungensis,MAMMALS,Gra_Shr,,,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Tscherskia triton,MAMMALS,Cro_Wet,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Melogale moschata,MAMMALS,For_Gra_Shr,1500.0,0.0,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Hydropotes inermis,MAMMALS,Gra_Shr_Wat_Wet,,,VU
Erinaceus amurensis,MAMMALS,For_Shr,,,LC
Lagenorhynchus obliquidens,MAMMALS,Wat,,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Myotis laniger,MAMMALS,For,,,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Balaenoptera musculus,MAMMALS,Wat,,,EN
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Globicephala macrorhynchus,MAMMALS,Wat,,,LC
Delphinus delphis,MAMMALS,Wat,,,LC
Balaenoptera acutorostrata,MAMMALS,Wat,,,LC
Kogia breviceps,MAMMALS,Wat,,,LC
Tursiops truncatus,MAMMALS,Wat,,,LC
Steno bredanensis,MAMMALS,Wat,,,LC
Stenella coeruleoalba,MAMMALS,Wat,,,LC
Ziphius cavirostris,MAMMALS,Wat,,,LC
Stenella longirostris,MAMMALS,Wat,,,LC
Balaenoptera edeni,MAMMALS,Wat,,,LC
Stenella attenuata,MAMMALS,Wat,,,LC
Pseudorca crassidens,MAMMALS,Wat,0.0,,NT
Megaptera novaeangliae,MAMMALS,Wat,,,LC
Kogia sima,MAMMALS,Wat,,,LC
Balaenoptera borealis,MAMMALS,Wat,,,EN
Balaenoptera physalus,MAMMALS,Wat,,,VU
Physeter macrocephalus,MAMMALS,Wat,,,VU
Orcinus orca,MAMMALS,Wat,0.0,0.0,DD
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Trimerodytes annularis,REPTILES,Wat_Wet,1000.0,100.0,LC
Calamaria septentrionalis,REPTILES,For,1200.0,300.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Oligodon chinensis,REPTILES,For,1500.0,100.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Hebius craspedogaster,REPTILES,For_Gra_Wat_Wet,1800.0,100.0,LC
Plestiodon chinensis,REPTILES,Cro_For_Gra_Shr,1030.0,10.0,LC
Pareas boulengeri,REPTILES,For,1360.0,313.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Ptyas dhumnades,REPTILES,For_Gra,2000.0,50.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Elaphe anomala,REPTILES,Gra_Shr,1500.0,,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Gekko swinhonis,REPTILES,Gra,1800.0,300.0,VU
Eremias brenchleyi,REPTILES,For_Gra,1000.0,200.0,LC
Elaphe bimaculata,REPTILES,Cro_Gra_Shr,2240.0,0.0,LC
Oocatochus rufodorsatus,REPTILES,Wat_Wet,1000.0,0.0,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Eremias argus,REPTILES,Bar_For_Gra_Shr_Wet,3400.0,50.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Caretta caretta,REPTILES,Wat,,,VU
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Lepidochelys olivacea,REPTILES,Wat,,,VU
Dermochelys coriacea,REPTILES,Wat,,,VU
Eretmochelys imbricata,REPTILES,Wat,,,CR
Hydrophis platurus,REPTILES,Wat,,,LC
