name,type,habitat,ele_upper,ele_lower,category
Caretta caretta,REPTILES,Wat,,,VU
Gonyosoma frenatum,REPTILES,For_Shr,2800.0,700.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Lepidochelys olivacea,REPTILES,Wat,,,VU
Ophiophagus hannah,REPTILES,Cro_For_Gra_Shr_Wat_Wet,2000.0,,VU
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Hydrophis viperinus,REPTILES,Wat,,,LC
Dermochelys coriacea,REPTILES,Wat,,,VU
Eretmochelys imbricata,REPTILES,Wat,,,CR
Hydrophis platurus,REPTILES,Wat,,,LC
