name,type,habitat,ele_upper,ele_lower,category
Circus spilonotus,BIRD,Cro_Gra_Wat_Wet,2000.0,0.0,LC
Cuculus optatus,BIRD,For_Shr,4500.0,0.0,LC
Cuculus saturatus,BIRD,For,4500.0,0.0,LC
Falco amurensis,BIRD,Cro_For_Gra_Wet,,,LC
Falco columbarius,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,,,LC
Falco tinnunculus,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,3500.0,0.0,LC
Pernis ptilorhynchus,BIRD,For_Gra,1800.0,0.0,LC
Ardea intermedia,BIRD,For_Gra_Wat_Wet,1450.0,,LC
Saxicola torquatus,BIRD,Cro_For_Gra_Imp_Shr_Wet,3200.0,,LC
Upupa epops,BIRD,Gra_Imp,3650.0,,LC
Milvus migrans,BIRD,Bar_Cro_For_Imp_Shr_Wat_Wet,4900.0,0.0,LC
Oroanassa magnifica,BIRD,For_Wet,,,EN
Anthus cervinus,BIRD,Cro_Shr_Wat_Wet,2500.0,,LC
Anthus richardi,BIRD,Cro,1800.0,,LC
Anthus rubescens,BIRD,Cro_Gra_Wat_Wet,2700.0,,LC
Apus pacificus,BIRD,For_Imp,4000.0,,LC
Aquila heliaca,BIRD,Cro_For_Gra_Shr_Wet,1600.0,0.0,VU
Ardea alba,BIRD,Gra_Wat_Wet,1500.0,,LC
Ardea cinerea,BIRD,For_Gra_Wat_Wet,4000.0,,LC
Ardea purpurea,BIRD,For_Shr_Wat_Wet,1800.0,,LC
Aythya nyroca,BIRD,Wat_Wet,880.0,0.0,NT
Bubulcus ibis,BIRD,Cro_For_Gra_Wet,4080.0,,LC
Calidris alpina,BIRD,Cro_Wat_Wet,,,LC
Charadrius alexandrinus,BIRD,Bar_Gra_Wat_Wet,3000.0,,LC
Charadrius dubius,BIRD,For_Gra_Imp_Wat_Wet,800.0,,LC
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Emberiza pallasi,BIRD,Cro_Gra_Shr_Wet,,,LC
Emberiza schoeniclus,BIRD,Cro_Wet,,,LC
Emberiza siemsseni,BIRD,Shr,2100.0,500.0,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Gallinago gallinago,BIRD,For_Gra_Wat_Wet,,,LC
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Horornis canturians,BIRD,For_Imp_Shr_Wet,,,LC
Larus canus,BIRD,Gra_Wat_Wet,1400.0,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla tschutschensis,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa dauurica,BIRD,For_Imp,,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Nycticorax nycticorax,BIRD,For_Wat_Wet,4800.0,,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Platalea leucorodia,BIRD,For_Wat,,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Spatula clypeata,BIRD,Gra_Wat_Wet,,,LC
Tachybaptus ruficollis,BIRD,Wat_Wet,1000.0,,LC
Tichodroma muraria,BIRD,,,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera aurea,BIRD,For_Shr,3600.0,,LC
Zosterops simplex,BIRD,For,2590.0,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Chlidonias hybrida,BIRD,Wat_Wet,2000.0,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Clamator coromandus,BIRD,For_Gra_Shr,2450.0,,LC
Coturnix japonica,BIRD,Cro_Gra,,,NT
Cuculus micropterus,BIRD,For,2800.0,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dendrocygna javanica,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Eudynamys scolopaceus,BIRD,For_Imp_Shr,1500.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Eurystomus orientalis,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Grus grus,BIRD,Cro_Gra_Wat_Wet,,,LC
Grus monacha,BIRD,Cro_Gra_Wat_Wet,,,VU
Halcyon pileata,BIRD,Cro_For_Imp_Wat_Wet,1525.0,0.0,VU
Hydrophasianus chirurgus,BIRD,Wet,,,LC
Ixobrychus flavicollis,BIRD,For_Wat_Wet,1200.0,,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Fulvetta cinereiceps,BIRD,For_Shr,3400.0,1400.0,LC
Alcippe morrisonia,BIRD,For_Shr,,,LC
Locustella luteoventris,BIRD,Shr,3300.0,2000.0,LC
Mareca penelope,BIRD,Gra_Wat_Wet,,,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Zapornia fusca,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Lalage melaschistos,BIRD,Cro_For,,,LC
Corvus dauuricus,BIRD,For_Gra_Imp,,,LC
Corvus pectoralis,BIRD,Cro_Gra_Imp,60.0,,VU
Culicicapa ceylonensis,BIRD,For_Shr,,,LC
Dendronanthus indicus,BIRD,Cro_For_Imp,1800.0,,LC
Dendrocitta formosae,BIRD,Cro_For_Shr,,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Emberiza chrysophrys,BIRD,For,,,LC
Emberiza cioides,BIRD,For_Gra_Shr,,,LC
Emberiza fucata,BIRD,Cro_Gra_Shr_Wet,,,LC
Emberiza tristrami,BIRD,For,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Eumyias thalassinus,BIRD,Cro_For_Imp,3000.0,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Pterorhinus sannio,BIRD,Gra_Imp_Shr,,,LC
Ixos mcclellandii,BIRD,For_Shr,,,LC
Phylloscopus castaniceps,BIRD,For,,,LC
Leucogeranus leucogeranus,BIRD,Cro_Wet,,0.0,CR
Lewinia striata,BIRD,Cro_For_Gra_Shr_Wat_Wet,1850.0,,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Larvivora sibilans,BIRD,For_Imp_Shr,,,LC
Paradoxornis gularis,BIRD,For_Shr,2100.0,450.0,LC
Passer cinnamomeus,BIRD,Cro_For_Shr,,,LC
Merops viridis,BIRD,Cro_For_Shr_Wat_Wet,670.0,0.0,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Cyanoderma ruficeps,BIRD,For,,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Spodiopsar cineraceus,BIRD,Cro_For_Imp,,,LC
Urocissa erythroryncha,BIRD,Cro_For,,,LC
Megaceryle lugubris,BIRD,For_Wet,2800.0,,LC
Microhierax melanoleucos,BIRD,For_Wet,1000.0,,LC
Nettapus coromandelianus,BIRD,Wet,,,LC
Ninox japonica,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Cyornis brunneatus,BIRD,For_Shr,1600.0,600.0,VU
Otus lettia,BIRD,For_Imp,2400.0,0.0,LC
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Pelecanus crispus,BIRD,Wat_Wet,,,NT
Vanellus cinereus,BIRD,Cro_Gra_Wat_Wet,,,LC
Vanellus vanellus,BIRD,Cro_Gra_Shr_Wat,,,NT
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Rostratula benghalensis,BIRD,Gra_Wat_Wet,1800.0,,LC
Sibirionetta formosa,BIRD,Cro_Wet,,,LC
Spilopelia chinensis,BIRD,Cro_For_Wet,2400.0,,LC
Spatula querquedula,BIRD,Gra_Wat_Wet,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Syrmaticus ellioti,BIRD,For,1900.0,200.0,NT
Treron sieboldii,BIRD,For_Shr,2300.0,,LC
Tringa nebularia,BIRD,For_Gra_Wat_Wet,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix tanki,BIRD,Cro_For_Gra_Shr,2200.0,,LC
Tyto longimembris,BIRD,Gra_Shr_Wet,2500.0,,LC
Zapornia akool,BIRD,Cro_Wat_Wet,800.0,,LC
Acrocephalus orientalis,BIRD,Cro_Gra_Shr_Wet,1000.0,,LC
Aegithalos concinnus,BIRD,For_Shr,,,LC
Aegithalos glaucogularis,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Brachypteryx sinensis,BIRD,For_Shr,,,LC
Chloropsis lazulina,BIRD,For,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Dicrurus hottentottus,BIRD,For_Imp,1850.0,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Ianthocincla cinereiceps,BIRD,For_Shr,1750.0,200.0,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Lanius sphenocercus,BIRD,Bar_Cro_Gra_Shr,5200.0,,LC
Phylloscopus goodsoni,BIRD,For,2550.0,,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Pomatorhinus ruficollis,BIRD,For_Shr,3050.0,1370.0,LC
Riparia diluta,BIRD,Cro_Gra_Wat_Wet,4500.0,,LC
Tarsiger cyanurus,BIRD,For,,,LC
Terpsiphone incei,BIRD,Cro_For_Imp_Shr,,,LC
Turdus eunomus,BIRD,Cro_For_Shr,3000.0,,LC
Turdus naumanni,BIRD,For_Gra_Shr,,,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Glaucidium cuculoides,BIRD,For_Shr,2700.0,,LC
Aethopyga gouldiae,BIRD,For_Shr,,,LC
Ficedula albicilla,BIRD,For,,,LC
Mareca strepera,BIRD,Wet,,,LC
Cyanopica cyanus,BIRD,For_Imp,1600.0,,LC
Picumnus innominatus,BIRD,For,3000.0,,LC
Tringa ochropus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza rustica,BIRD,Cro_For_Shr_Wet,,,VU
Acridotheres cristatellus,BIRD,Cro_Gra_Imp,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Cinclus pallasii,BIRD,Wet,,,LC
Enicurus leschenaulti,BIRD,Shr_Wet,,,LC
Pterorhinus pectoralis,BIRD,For_Shr,,,LC
Pterorhinus perspicillatus,BIRD,Cro_For_Shr,,,LC
Lanius tigrinus,BIRD,Cro_For_Imp_Shr,1200.0,,LC
Lanius cristatus,BIRD,Bar_Cro_For_Gra_Imp_Shr,1800.0,,LC
Helopsaltes certhiola,BIRD,Cro_Gra_Shr_Wet,1900.0,,LC
Lonchura striata,BIRD,Cro_For_Gra_Shr,,,LC
Phylloscopus proregulus,BIRD,For,1700.0,1500.0,LC
Phylloscopus ricketti,BIRD,For_Shr,1100.0,,LC
Phylloscopus schwarzi,BIRD,For_Gra_Shr_Wet,,,LC
Ixobrychus cinnamomeus,BIRD,For_Gra_Wat_Wet,1980.0,,LC
Monticola rufiventris,BIRD,For_Shr,3400.0,1200.0,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Ixobrychus eurhythmus,BIRD,Gra_Wat_Wet,,,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Ixobrychus sinensis,BIRD,For_Gra_Wat_Wet,1500.0,,LC
Oriolus chinensis,BIRD,For_Imp,,,LC
Accipiter gularis,BIRD,Cro_For_Imp_Shr_Wet,1800.0,,LC
Ketupa flavipes,BIRD,For_Wet,1500.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Pericrocotus cantonensis,BIRD,For_Gra,1200.0,,LC
Pericrocotus divaricatus,BIRD,For_Imp_Shr,,,LC
Pericrocotus ethologus,BIRD,Cro_For,,,LC
Phylloscopus coronatus,BIRD,For_Shr,,1830.0,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Phylloscopus armandii,BIRD,For_Shr,3500.0,1220.0,LC
Phylloscopus subaffinis,BIRD,For_Gra_Shr,3600.0,1800.0,LC
Pitta nympha,BIRD,For_Shr_Wet,1200.0,,VU
Pnoepyga pusilla,BIRD,For,3050.0,200.0,LC
Prinia crinigera,BIRD,Cro_For_Gra_Shr,3100.0,300.0,LC
Prinia inornata,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Spizixos semitorques,BIRD,For_Imp_Shr,,,LC
Turdus pallidus,BIRD,Cro_For_Imp_Shr,,,LC
Ardeola bacchus,BIRD,For_Gra_Wat_Wet,,,LC
Staphida torqueola,BIRD,For,2200.0,350.0,LC
Zosterops erythropleurus,BIRD,For,,,LC
Accipiter soloensis,BIRD,For_Shr_Wat_Wet,1500.0,0.0,LC
Accipiter nisus,BIRD,Cro_For_Gra_Imp_Shr,4500.0,0.0,LC
Actitis hypoleucos,BIRD,For_Wat_Wet,,,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Amaurornis phoenicurus,BIRD,Cro_For_Gra_Shr_Wat_Wet,2000.0,,LC
Cygnus columbianus,BIRD,Cro_Gra_Wet,2000.0,,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Anser albifrons,BIRD,Cro_Wat_Wet,2500.0,,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Anser erythropus,BIRD,Cro_Gra_Shr_Wet,700.0,0.0,VU
Anser fabalis,BIRD,Cro_Shr_Wet,,,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Aythya fuligula,BIRD,Wat_Wet,,,LC
Aviceda leuphotes,BIRD,Cro_For,1500.0,0.0,LC
Bambusicola thoracicus,BIRD,For_Gra_Shr,2000.0,,LC
Botaurus stellaris,BIRD,Cro_Wet,1400.0,,LC
Butastur indicus,BIRD,Cro_For_Wat_Wet,2000.0,0.0,LC
Bucephala clangula,BIRD,For_Wat_Wet,2000.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Butorides striata,BIRD,For_Wat_Wet,1900.0,,LC
Caprimulgus jotaka,BIRD,Cro_For_Shr,3300.0,,LC
Locustella lanceolata,BIRD,Cro_Gra_Shr_Wat_Wet,,,LC
Acrocephalus bistrigiceps,BIRD,Gra_Wat_Wet,,,LC
Acrocephalus concinens,BIRD,Gra_Wet,,,LC
Spinus spinus,BIRD,For_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Horornis fortipes,BIRD,For_Shr,1800.0,1200.0,LC
Cisticola juncidis,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Coccothraustes coccothraustes,BIRD,For_Imp,,,LC
Copsychus saularis,BIRD,Cro_For_Shr_Wet,1900.0,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Emberiza pusilla,BIRD,For_Gra_Shr,,,LC
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Leiothrix lutea,BIRD,For_Shr,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Saxicola ferreus,BIRD,Cro_For_Gra_Imp_Shr,3300.0,1980.0,LC
Ceryle rudis,BIRD,Cro_For_Gra_Wat_Wet,2500.0,,LC
Mergus squamatus,BIRD,For_Wat_Wet,900.0,,EN
Aerodramus brevirostris,BIRD,Cro_For,4575.0,1500.0,LC
Garrulus bispecularis,BIRD,For_Imp,,,LC
Corvus frugilegus,BIRD,Cro_For_Gra_Imp,,,LC
Lanius bucephalus,BIRD,Cro_For_Imp,1500.0,,LC
Remiz consobrinus,BIRD,Wet,,,LC
Ciconia boyciana,BIRD,For_Wat_Wet,,0.0,EN
Grus vipio,BIRD,Cro_Wat_Wet,,,VU
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Chloris sinica,BIRD,Cro_For_Shr_Wet,,,LC
Emberiza elegans,BIRD,Cro_For_Wet,,,LC
Pterorhinus berthemyi,BIRD,For,1800.0,600.0,LC
Suthora webbiana,BIRD,For_Shr_Wet,,,LC
Erythrogenys swinhoei,BIRD,For_Shr,,,LC
Spodiopsar sericeus,BIRD,Cro_Shr,,,LC
Pycnonotus sinensis,BIRD,Cro_For_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Turdus mandarinus,BIRD,Cro_For_Imp_Shr,,,LC
Carpodacus roseus,BIRD,For_Gra_Shr,3030.0,,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Pterorhinus albogularis,BIRD,For_Shr,3800.0,1200.0,LC
Garrulax canorus,BIRD,For_Imp_Shr,1800.0,,LC
Regulus regulus,BIRD,For,4000.0,,LC
Turdus hortulorum,BIRD,For_Shr,1100.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Aix galericulata,BIRD,For_Wet,,,LC
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Pterorhinus lanceolatus,BIRD,For_Gra_Shr,4265.0,350.0,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Neophocaena asiaeorientalis,MAMMALS,Wat_Wet,200.0,,EN
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Apodemus agrarius,MAMMALS,Cro_For_Imp_Wet,1750.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Hipposideros pratti,MAMMALS,,2000.0,100.0,LC
Hypsugo pulveratus,MAMMALS,For,1080.0,0.0,LC
Lepus sinensis,MAMMALS,Gra_Shr,5000.0,0.0,LC
Eothenomys melanogaster,MAMMALS,For_Shr,3000.0,300.0,LC
Viverra zibetha,MAMMALS,For_Shr,3080.0,0.0,LC
Rhizomys sinensis,MAMMALS,For,3962.0,1219.0,LC
Elaphodus cephalophus,MAMMALS,For_Shr,4750.0,300.0,NT
Muntiacus reevesi,MAMMALS,For_Shr,3500.0,50.0,LC
Macaca thibetana,MAMMALS,For,2500.0,1000.0,NT
Murina leucogaster,MAMMALS,,2133.0,700.0,LC
Lipotes vexillifer,MAMMALS,Wet,,,CR
Pipistrellus abramus,MAMMALS,For_Imp_Wat_Wet,,,LC
Nyctalus plancyi,MAMMALS,For,,,LC
Niviventer confucianus,MAMMALS,Cro_For,4000.0,150.0,LC
Elaphurus davidianus,MAMMALS,Gra_Wet,,,EW
Myotis davidii,MAMMALS,For,,,LC
Crocidura shantungensis,MAMMALS,Gra_Shr,,,LC
Hypsugo alaschanicus,MAMMALS,For,,,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Melogale moschata,MAMMALS,For_Gra_Shr,1500.0,0.0,LC
Tamiops maritimus,MAMMALS,For,,,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Microtus fortis,MAMMALS,Wet,2000.0,,LC
Erinaceus amurensis,MAMMALS,For_Shr,,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Kerivoula furva,MAMMALS,For,1700.0,120.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Scotomanes ornatus,MAMMALS,For,2200.0,0.0,LC
Manis pentadactyla,MAMMALS,For_Gra_Shr,3000.0,0.0,CR
Ia io,MAMMALS,For,1700.0,200.0,NT
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Myotis altarium,MAMMALS,,,,LC
Crocidura rapax,MAMMALS,,,,DD
Rhinolophus osgoodi,MAMMALS,,,,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Rattus losea,MAMMALS,Cro_For_Gra_Shr,,,LC
Myotis chinensis,MAMMALS,For_Wet,,,LC
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Rhinolophus affinis,MAMMALS,For,2000.0,290.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Hystrix brachyura,MAMMALS,For_Gra_Shr,1500.0,,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Sphenomorphus incognitus,REPTILES,For_Wet,2000.0,200.0,LC
Trimerodytes annularis,REPTILES,Wat_Wet,1000.0,100.0,LC
Lycodon flavozonatus,REPTILES,For,1100.0,400.0,LC
Opisthotropis latouchii,REPTILES,Wat_Wet,1424.0,600.0,LC
Calamaria septentrionalis,REPTILES,For,1200.0,300.0,LC
Hebius sauteri,REPTILES,For_Gra_Shr_Wet,1450.0,580.0,LC
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Gekko hokouensis,REPTILES,For_Shr,1300.0,,LC
Deinagkistrodon acutus,REPTILES,,1350.0,100.0,VU
Oligodon ornatus,REPTILES,For,1200.0,600.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Oligodon chinensis,REPTILES,For,1500.0,100.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Lycodon ruhstrati,REPTILES,Cro_For,1850.0,500.0,LC
Plagiopholis styani,REPTILES,For,1300.0,1000.0,LC
Achalinus spinalis,REPTILES,For,1500.0,300.0,LC
Hebius craspedogaster,REPTILES,For_Gra_Wat_Wet,1800.0,100.0,LC
Pseudoxenodon stejnegeri,REPTILES,For,2100.0,400.0,LC
Plestiodon chinensis,REPTILES,Cro_For_Gra_Shr,1030.0,10.0,LC
Gekko japonicus,REPTILES,For_Imp_Wat,2030.0,850.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Ptyas dhumnades,REPTILES,For_Gra,2000.0,50.0,LC
Diploderma splendidum,REPTILES,Shr_Wet,2520.0,380.0,LC
