name,type,habitat,ele_upper,ele_lower,category
Myotis frater,MAMMALS,For,1000.0,150.0,LC
Rhizomys sinensis,MAMMALS,For,3962.0,1219.0,LC
Elaphodus cephalophus,MAMMALS,For_Shr,4750.0,300.0,NT
Muntiacus reevesi,MAMMALS,For_Shr,3500.0,50.0,LC
Myotis fimbriatus,MAMMALS,,,,LC
Niviventer confucianus,MAMMALS,Cro_For,4000.0,150.0,LC
Sciurotamias davidianus,MAMMALS,,,,LC
Mesechinus hughi,MAMMALS,Gra,,,LC
Caryomys inez,MAMMALS,For,2000.0,500.0,LC
Aeretes melanopterus,MAMMALS,For,3000.0,,NT
Myotis davidii,MAMMALS,For,,,LC
Myodes shanseius,MAMMALS,For,,,LC
Crocidura shantungensis,MAMMALS,Gra_Shr,,,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Scaptochirus moschatus,MAMMALS,Bar_Gra,,,LC
Tscherskia triton,MAMMALS,Cro_Wet,,,LC
Myospalax psilurus,MAMMALS,Bar_Cro_Gra_Shr,,,LC
Mesechinus dauuricus,MAMMALS,For_Gra,,,LC
Apodemus peninsulae,MAMMALS,Cro_For_Gra_Shr_Wet,4000.0,,LC
Myotis ikonnikovi,MAMMALS,For_Imp_Wet,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Barbastella darjelingensis,MAMMALS,For,2350.0,0.0,LC
Barbastella leucomelas,MAMMALS,For_Shr,2500.0,0.0,LC
Cervus nippon,MAMMALS,For_Gra_Shr,,,LC
Erinaceus amurensis,MAMMALS,For_Shr,,,LC
Vormela peregusna,MAMMALS,Bar_Gra_Shr,3000.0,0.0,VU
Hemiechinus auritus,MAMMALS,Bar_Cro_Shr,,,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona erythrotis,MAMMALS,,4000.0,2000.0,LC
Gazella subgutturosa,MAMMALS,Bar_Gra_Shr,2700.0,0.0,VU
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Microtus limnophilus,MAMMALS,Bar_Gra_Shr,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Salpingotus kozlovi,MAMMALS,Bar_Gra_Shr,,,LC
Meriones meridianus,MAMMALS,Bar_Shr,1600.0,,LC
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Neodon irene,MAMMALS,Gra_Shr,,,LC
Lepus oiostolus,MAMMALS,Bar_Gra_Shr,5400.0,2500.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Ochotona curzoniae,MAMMALS,Bar_Gra,5000.0,3000.0,LC
Myotis laniger,MAMMALS,For,,,LC
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Sicista concolor,MAMMALS,For_Gra_Shr,4000.0,2100.0,LC
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Ailurus fulgens,MAMMALS,For,4800.0,2500.0,EN
Sorex bedfordiae,MAMMALS,For,4270.0,,LC
Nectogale elegans,MAMMALS,Wet,2270.0,900.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Eptesicus pachyotis,MAMMALS,For,,,LC
Apodemus latronum,MAMMALS,Cro_For_Gra_Shr,4000.0,2700.0,LC
Ochotona thibetana,MAMMALS,For_Shr,4100.0,1800.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Petaurista elegans,MAMMALS,For,4000.0,200.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Leopoldamys edwardsi,MAMMALS,For,1400.0,0.0,LC
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Anourosorex squamipes,MAMMALS,For,3100.0,300.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Scaptonyx fusicaudus,MAMMALS,For,4100.0,2000.0,LC
Apodemus chevrieri,MAMMALS,Cro_For_Gra,2300.0,1800.0,LC
Blarinella griselda,MAMMALS,For,1700.0,1500.0,LC
Moschus berezovskii,MAMMALS,For_Shr,3800.0,2000.0,EN
Vernaya fulva,MAMMALS,For,2700.0,2100.0,LC
Murina aurata,MAMMALS,For,2300.0,1154.0,DD
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Hystrix brachyura,MAMMALS,For_Gra_Shr,1500.0,,LC
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Lycodon ruhstrati,REPTILES,Cro_For,1850.0,500.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Achalinus spinalis,REPTILES,For,1500.0,300.0,LC
Hebius craspedogaster,REPTILES,For_Gra_Wat_Wet,1800.0,100.0,LC
Pareas boulengeri,REPTILES,For,1360.0,313.0,LC
Gekko subpalmatus,REPTILES,Cro_Gra_Imp,1450.0,200.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Ptyas dhumnades,REPTILES,For_Gra,2000.0,50.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Elaphe anomala,REPTILES,Gra_Shr,1500.0,,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Diploderma micangshanensis,REPTILES,For,1400.0,600.0,LC
Elaphe bimaculata,REPTILES,Cro_Gra_Shr,2240.0,0.0,LC
Plestiodon capito,REPTILES,For_Gra,,,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Eremias argus,REPTILES,Bar_For_Gra_Shr_Wet,3400.0,50.0,LC
Boiga kraepelini,REPTILES,For,2000.0,100.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Takydromus intermedius,REPTILES,For_Gra,1700.0,300.0,LC
Rhabdophis nuchalis,REPTILES,For,2850.0,620.0,LC
Lycodon multizonatus,REPTILES,For_Gra,1400.0,1000.0,DD
Gloydius strauchi,REPTILES,,4321.0,1500.0,LC
Scincella przewalskii,REPTILES,,,,DD
Gekko wenxianensis,REPTILES,,905.0,905.0,DD
Scincella potanini,REPTILES,For_Gra_Wet,3500.0,1600.0,LC
Scincella tsinlingensis,REPTILES,For,3400.0,1450.0,LC
Phrynocephalus vlangalii,REPTILES,Bar_Gra_Shr,4500.0,2000.0,LC
Phrynocephalus przewalskii,REPTILES,Bar_Gra_Shr,1700.0,500.0,LC
Phrynocephalus frontalis,REPTILES,Bar_Gra,1800.0,500.0,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Orientocoluber spinalis,REPTILES,Bar_Cro_For_Shr,2100.0,100.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
