name,type,habitat,ele_upper,ele_lower,category
Cervus albirostris,MAMMALS,For_Gra_Shr,5100.0,3500.0,VU
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Hylopetes alboniger,MAMMALS,For_Shr,4000.0,100.0,LC
Helarctos malayanus,MAMMALS,For_Shr,3000.0,1.0,VU
Rhinopithecus bieti,MAMMALS,For,4700.0,3000.0,EN
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Sorex excelsus,MAMMALS,For,4000.0,,LC
Ailurus fulgens,MAMMALS,For,4800.0,2500.0,EN
Sorex bedfordiae,MAMMALS,For,4270.0,,LC
Nectogale elegans,MAMMALS,Wet,2270.0,900.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Eptesicus pachyotis,MAMMALS,For,,,LC
Apodemus latronum,MAMMALS,Cro_For_Gra_Shr,4000.0,2700.0,LC
Ochotona thibetana,MAMMALS,For_Shr,4100.0,1800.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Ochotona gloveri,MAMMALS,,4200.0,1700.0,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Parascaptor leucura,MAMMALS,For,3000.0,100.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Petaurista elegans,MAMMALS,For,4000.0,200.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Felis chaus,MAMMALS,Bar_For_Gra_Shr_Wet,4178.0,0.0,LC
Manis pentadactyla,MAMMALS,For_Gra_Shr,3000.0,0.0,CR
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Myotis badius,MAMMALS,,,,DD
Rhinolophus schnitzleri,MAMMALS,,1550.0,1550.0,DD
Rhinolophus osgoodi,MAMMALS,,,,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Neotetracus sinensis,MAMMALS,For,2700.0,300.0,LC
Dremomys pernyi,MAMMALS,For,3500.0,900.0,LC
Eothenomys custos,MAMMALS,For_Gra_Shr,4800.0,2500.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Scaptonyx fusicaudus,MAMMALS,For,4100.0,2000.0,LC
Uropsilus gracilis,MAMMALS,For_Gra_Shr,4000.0,3000.0,LC
Niviventer excelsior,MAMMALS,For,3000.0,2300.0,LC
Moschus berezovskii,MAMMALS,For_Shr,3800.0,2000.0,EN
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Tupaia belangeri,MAMMALS,For_Shr,3000.0,0.0,LC
Myotis horsfieldii,MAMMALS,For,1450.0,0.0,LC
Hypsugo affinis,MAMMALS,For,2000.0,0.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Crocidura indochinensis,MAMMALS,For,2400.0,1200.0,LC
Crocidura vorax,MAMMALS,For,,,LC
Myotis muricola,MAMMALS,For,2000.0,0.0,LC
Rhinolophus malayanus,MAMMALS,Cro_For,1400.0,0.0,LC
Catopuma temminckii,MAMMALS,For_Gra_Shr,3738.0,0.0,NT
Taphozous theobaldi,MAMMALS,For,1200.0,0.0,LC
Petaurista petaurista,MAMMALS,For,3100.0,0.0,LC
Cuon alpinus,MAMMALS,For_Gra_Shr,5300.0,0.0,EN
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Myotis hasseltii,MAMMALS,For,1000.0,0.0,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Pseudagkistrodon rudis,REPTILES,For_Gra_Shr,2650.0,600.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Gekko subpalmatus,REPTILES,Cro_Gra_Imp,1450.0,200.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Elaphe bimaculata,REPTILES,Cro_Gra_Shr,2240.0,0.0,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Calamaria pavimentata,REPTILES,For,,,LC
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Rhabdophis pentasupralabialis,REPTILES,Cro_Shr,3200.0,1200.0,LC
Takydromus intermedius,REPTILES,For_Gra,1700.0,300.0,LC
Rhabdophis nuchalis,REPTILES,For,2850.0,620.0,LC
Protobothrops xiangchengensis,REPTILES,Shr,3200.0,2750.0,LC
Scincella monticola,REPTILES,For_Gra,3960.0,339.0,LC
Thermophis zhaoermii,REPTILES,Gra_Shr_Wet,4150.0,3700.0,EN
Diploderma batangensis,REPTILES,For_Shr,3000.0,2000.0,LC
Gloydius strauchi,REPTILES,,4321.0,1500.0,LC
Scincella potanini,REPTILES,For_Gra_Wet,3500.0,1600.0,LC
Rhabdophis leonardi,REPTILES,Gra,2850.0,1250.0,LC
Ovophis monticola,REPTILES,For_Gra_Shr,2600.0,600.0,LC
Hebius johannis,REPTILES,For_Gra_Wat_Wet,2750.0,1200.0,LC
Hebius octolineatum,REPTILES,,,,
Ptyas nigromarginata,REPTILES,For,2000.0,300.0,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Scincella doriae,REPTILES,For,,,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
