name,type,habitat,ele_upper,ele_lower,category
Circus cyaneus,BIRD,Cro_For_Gra_Shr_Wet,3000.0,0.0,LC
Circus macrourus,BIRD,Cro_For_Gra_Shr_Wet,4000.0,0.0,NT
Circus melanoleucos,BIRD,Cro_Gra_Shr_Wet,2100.0,,LC
Cuculus optatus,BIRD,For_Shr,4500.0,0.0,LC
Cuculus saturatus,BIRD,For,4500.0,0.0,LC
Ducula aenea,BIRD,For_Shr,1300.0,0.0,NT
Falco amurensis,BIRD,Cro_For_Gra_Wet,,,LC
Falco severus,BIRD,Cro_For_Gra,2600.0,0.0,LC
Falco tinnunculus,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,3500.0,0.0,LC
Gyps tenuirostris,BIRD,For_Gra_Imp_Shr,2000.0,0.0,CR
Haliaeetus leucoryphus,BIRD,Wet,5000.0,,EN
Pernis ptilorhynchus,BIRD,For_Gra,1800.0,0.0,LC
Aythya ferina,BIRD,Wat_Wet,2690.0,0.0,VU
Aquila nipalensis,BIRD,Bar_For_Gra,3000.0,0.0,EN
Aviceda jerdoni,BIRD,For_Gra,1100.0,200.0,LC
Haliaeetus albicilla,BIRD,For_Gra_Wat_Wet,1500.0,0.0,LC
Nisaetus cirrhatus,BIRD,Cro_For_Gra_Wet,1500.0,,LC
Ardea intermedia,BIRD,For_Gra_Wat_Wet,1450.0,,LC
Aceros nipalensis,BIRD,For,2400.0,300.0,VU
Lyncornis macrotis,BIRD,For_Gra_Shr,1000.0,,LC
Ciconia episcopus,BIRD,Cro_For_Gra_Wat,1400.0,0.0,NT
Treron phayrei,BIRD,For,1000.0,,NT
Sterna aurantia,BIRD,Wat_Wet,600.0,,VU
Ficedula hodgsoni,BIRD,For_Shr,,,LC
Ficedula superciliaris,BIRD,Cro_For_Gra_Imp,,,LC
Saxicola torquatus,BIRD,Cro_For_Gra_Imp_Shr_Wet,3200.0,,LC
Rallina eurizonoides,BIRD,Cro_For_Shr_Wat_Wet,1600.0,,LC
Sitta formosa,BIRD,For,2400.0,600.0,VU
Suthora nipalensis,BIRD,For_Gra_Shr,3300.0,1200.0,LC
Upupa epops,BIRD,Gra_Imp,3650.0,,LC
Milvus migrans,BIRD,Bar_Cro_For_Imp_Shr_Wat_Wet,4900.0,0.0,LC
Palaeornis eupatria,BIRD,Bar_For_Shr,800.0,0.0,NT
Himalayapsitta finschii,BIRD,For_Shr,3800.0,100.0,NT
Himalayapsitta roseata,BIRD,Cro_For_Shr,1500.0,0.0,NT
Alexandrinus krameri,BIRD,Cro_For_Gra_Shr_Wet,2000.0,,LC
Coracina javensis,BIRD,For_Gra,,,LC
Accipiter badius,BIRD,For_Gra_Imp_Shr,2200.0,0.0,LC
Acrocephalus stentoreus,BIRD,For_Gra_Shr_Wet,3000.0,,LC
Anas acuta,BIRD,Wat_Wet,,,LC
Anas platyrhynchos,BIRD,Wat_Wet,1000.0,,LC
Anthus richardi,BIRD,Cro,1800.0,,LC
Apus pacificus,BIRD,For_Imp,4000.0,,LC
Aquila heliaca,BIRD,Cro_For_Gra_Shr_Wet,1600.0,0.0,VU
Ardea alba,BIRD,Gra_Wat_Wet,1500.0,,LC
Ardea cinerea,BIRD,For_Gra_Wat_Wet,4000.0,,LC
Ardea purpurea,BIRD,For_Shr_Wat_Wet,1800.0,,LC
Aythya nyroca,BIRD,Wat_Wet,880.0,0.0,NT
Bubulcus ibis,BIRD,Cro_For_Gra_Wet,4080.0,,LC
Calliope pectardens,BIRD,For_Shr_Wet,3700.0,2700.0,NT
Charadrius alexandrinus,BIRD,Bar_Gra_Wat_Wet,3000.0,,LC
Charadrius dubius,BIRD,For_Gra_Imp_Wat_Wet,800.0,,LC
Cinnyris asiaticus,BIRD,Cro_For_Shr_Wet,,,LC
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Falco peregrinus,BIRD,Bar_For_Gra_Imp_Shr_Wat_Wet,3300.0,0.0,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Gallinago gallinago,BIRD,For_Gra_Wat_Wet,,,LC
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Himantopus himantopus,BIRD,Gra_Wat_Wet,4200.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Larvivora brunnea,BIRD,For_Shr,,,LC
Monticola cinclorhyncha,BIRD,For_Gra,2000.0,900.0,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla flava,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Motacilla tschutschensis,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Nycticorax nycticorax,BIRD,For_Wat_Wet,4800.0,,LC
Pandion haliaetus,BIRD,For_Wat_Wet,1000.0,0.0,LC
Passer domesticus,BIRD,Cro_For_Imp_Shr_Wat_Wet,4500.0,,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Platalea leucorodia,BIRD,For_Wat,,,LC
Plegadis falcinellus,BIRD,Wat_Wet,,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Porphyrio porphyrio,BIRD,Wat_Wet,2500.0,,LC
Prinia gracilis,BIRD,For_Gra_Shr,3200.0,,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Streptopelia decaocto,BIRD,Cro_Imp_Shr,,,LC
Tachybaptus ruficollis,BIRD,Wat_Wet,1000.0,,LC
Tichodroma muraria,BIRD,,,,LC
Turdus feae,BIRD,For,2565.0,1000.0,VU
Tyto alba,BIRD,Cro_Gra_Shr_Wat_Wet,4000.0,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera dauma,BIRD,For_Shr,3600.0,2400.0,LC
Zosterops palpebrosus,BIRD,For_Shr,4000.0,0.0,LC
Alcurus striatus,BIRD,For,,,LC
Rubigula flaviventris,BIRD,For_Imp_Wet,,,LC
Chalcophaps indica,BIRD,Cro_For,1450.0,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Pericrocotus cinnamomeus,BIRD,Cro_For_Shr,,,LC
Clamator coromandus,BIRD,For_Gra_Shr,2450.0,,LC
Clamator jacobinus,BIRD,Gra,3000.0,,LC
Pericrocotus solaris,BIRD,For,,,LC
Columba pulchricollis,BIRD,For_Shr,3200.0,1200.0,LC
Coracias affinis,BIRD,Cro_For_Gra_Imp,,,LC
Coracias benghalensis,BIRD,Cro_For_Gra_Imp,,,LC
Cuculus micropterus,BIRD,For,2800.0,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Cypsiurus balasiensis,BIRD,For_Imp_Shr,1500.0,,LC
Dendrocopos hyperythrus,BIRD,For,4300.0,500.0,LC
Dendrocopos macei,BIRD,For_Gra_Shr_Wet,2800.0,,LC
Dendrocygna javanica,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Dinopium shorii,BIRD,For,1220.0,,LC
Dryobates cathpharius,BIRD,For,3000.0,1200.0,LC
Ducula badia,BIRD,For,2300.0,,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Ephippiorhynchus asiaticus,BIRD,For_Gra_Wat_Wet,,,NT
Esacus recurvirostris,BIRD,Wet,,0.0,NT
Falco chicquera,BIRD,For_Gra_Shr,1400.0,0.0,NT
Eudynamys scolopaceus,BIRD,For_Imp_Shr,1500.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Eurystomus orientalis,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Francolinus gularis,BIRD,Cro_Gra_Wet,350.0,,VU
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Treron apicauda,BIRD,For,1800.0,,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Gecinulus grantia,BIRD,For_Shr,1200.0,,LC
Gallus gallus,BIRD,For,2000.0,,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Halcyon coromanda,BIRD,For_Imp_Wet,1800.0,,LC
Harpactes erythrocephalus,BIRD,For,2500.0,250.0,LC
Hemiprocne coronata,BIRD,For,1400.0,,LC
Hydrophasianus chirurgus,BIRD,Wet,,,LC
Hirundapus cochinchinensis,BIRD,For,3350.0,,LC
Houbaropsis bengalensis,BIRD,Gra,,0.0,CR
Icthyophaga humilis,BIRD,Wet,1000.0,200.0,NT
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Aethopyga saturata,BIRD,For_Shr,,,LC
Aegithina tiphia,BIRD,For_Imp,,,LC
Aethopyga nipalensis,BIRD,For_Shr,,,LC
Schoeniparus castaneceps,BIRD,For,3600.0,300.0,LC
Schoeniparus dubius,BIRD,For_Shr,,,LC
Schoeniparus rufogularis,BIRD,For_Shr,1100.0,,LC
Anthus godlewskii,BIRD,Cro_Gra_Shr_Wet,3000.0,,LC
Chalcoparia singalensis,BIRD,For_Shr_Wet,,,LC
Anthus rufulus,BIRD,Cro_Gra_Wat,2400.0,,LC
Artamus fuscus,BIRD,Cro_For_Gra,,,LC
Brachypteryx leucophris,BIRD,For,2100.0,600.0,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Chloris spinoides,BIRD,Cro_For_Shr,4400.0,1600.0,LC
Cettia brunnifrons,BIRD,For_Gra_Shr,,,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Zapornia bicolor,BIRD,Cro_For_Gra_Wet,3600.0,1000.0,LC
Zapornia fusca,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Cochoa viridis,BIRD,For,1800.0,700.0,LC
Lalage melaschistos,BIRD,Cro_For,,,LC
Culicicapa ceylonensis,BIRD,For_Shr,,,LC
Cutia nipalensis,BIRD,For,2800.0,850.0,LC
Cyornis magnirostris,BIRD,For_Imp_Shr,1800.0,0.0,NT
Cyornis unicolor,BIRD,For_Shr,,,LC
Delichon nipalense,BIRD,Imp_Wet,4000.0,1000.0,LC
Dicaeum chrysorrheum,BIRD,For,,,LC
Dendrocitta formosae,BIRD,Cro_For_Shr,,,LC
Dendrocitta frontalis,BIRD,For_Shr,,,LC
Dendrocitta vagabunda,BIRD,Cro_For_Imp,,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Dicrurus aeneus,BIRD,For,,,LC
Emberiza fucata,BIRD,Cro_Gra_Shr_Wet,,,LC
Enicurus immaculatus,BIRD,For_Wet,,,LC
Enicurus maculatus,BIRD,For_Wet,,,LC
Eumyias thalassinus,BIRD,Cro_For_Imp,3000.0,,LC
Ficedula westermanni,BIRD,For,,,LC
Ficedula sapphira,BIRD,Cro_For_Shr,,,LC
Ficedula tricolor,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Garrulax monileger,BIRD,For_Shr,,,LC
Carpodacus sipahi,BIRD,For_Shr,3355.0,1600.0,LC
Leioptila annectens,BIRD,For,,,LC
Heterophasia capistrata,BIRD,Cro_For_Shr,3410.0,1200.0,LC
Emberiza lathami,BIRD,Cro_Imp_Shr,,,LC
Larus ridibundus,BIRD,Cro_Gra_Imp_Wat_Wet,,,LC
Phylloscopus castaniceps,BIRD,For,,,LC
Leptoptilos dubius,BIRD,Cro_For_Gra_Imp_Wet,550.0,0.0,EN
Leptoptilos javanicus,BIRD,Cro_For_Gra_Wat_Wet,,0.0,VU
Arachnothera longirostra,BIRD,For_Shr,600.0,,LC
Lewinia striata,BIRD,Cro_For_Gra_Shr_Wat_Wet,1850.0,,LC
Lophotriorchis kienerii,BIRD,For,2000.0,0.0,NT
Lophura leucomelanos,BIRD,Cro_For_Shr,,25.0,LC
Loriculus vernalis,BIRD,For_Shr,1800.0,,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Mixornis gularis,BIRD,For_Shr,1525.0,,LC
Chrysominla strigula,BIRD,For_Shr,,,LC
Paradoxornis gularis,BIRD,For_Shr,2100.0,450.0,LC
Machlolophus spilonotus,BIRD,Cro_For,3100.0,350.0,LC
Hydrornis nipalensis,BIRD,For,1500.0,,LC
Merops leschenaulti,BIRD,For_Shr_Wet,,,LC
Erythrogenys erythrogenys,BIRD,For_Shr,,,LC
Erythrogenys mcclellandi,BIRD,For_Shr,1830.0,750.0,LC
Saroglossa spilopterus,BIRD,Cro_For,,1000.0,LC
Chelidorhynx hypoxanthus,BIRD,For,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Phylloscopus whistleri,BIRD,For,2750.0,2000.0,LC
Cyanoderma chrysaeum,BIRD,For_Shr,,,LC
Sturnia malabarica,BIRD,For_Gra,,,LC
Elachura formosa,BIRD,For,2400.0,300.0,LC
Cyanoderma ruficeps,BIRD,For,,,LC
Cettia castaneocoronata,BIRD,For_Shr_Wet,,,LC
Pomatorhinus superciliaris,BIRD,For_Shr,3500.0,1400.0,LC
Macropygia unchall,BIRD,For,3000.0,450.0,LC
Megaceryle lugubris,BIRD,For_Wet,2800.0,,LC
Microhierax caerulescens,BIRD,For,800.0,200.0,LC
Merops philippinus,BIRD,Cro_For_Imp_Wet,,,LC
Micropternus brachyurus,BIRD,For_Shr_Wet,1740.0,,LC
Mulleripicus pulverulentus,BIRD,For_Gra,1100.0,,VU
Mycteria leucocephala,BIRD,Wat_Wet,,,NT
Ninox scutulata,BIRD,For_Imp_Shr_Wet,1500.0,0.0,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Nyctyornis athertoni,BIRD,For,2200.0,,LC
Pavo cristatus,BIRD,Cro_For_Shr,2000.0,,LC
Otus lettia,BIRD,For_Imp,2400.0,0.0,LC
Otus spilocephalus,BIRD,For,2750.0,,LC
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Vanellus duvaucelii,BIRD,Cro_Wat_Wet,,,NT
Pelargopsis capensis,BIRD,Cro_For_Wat_Wet,1200.0,,LC
Pelecanus philippensis,BIRD,For_Wat_Wet,,,NT
Phaenicophaeus tristis,BIRD,For_Shr,1800.0,,LC
Vanellus indicus,BIRD,Cro_Gra_Wet,1800.0,,LC
Picus chlorolophus,BIRD,For_Shr,2100.0,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Picus xanthopygaeus,BIRD,For_Gra,1500.0,,LC
Psilopogon cyanotis,BIRD,For_Shr,1600.0,,LC
Psilopogon lineatus,BIRD,For_Imp,,,LC
Psilopogon asiaticus,BIRD,For_Imp,2000.0,200.0,LC
Psilopogon virens,BIRD,For,3000.0,,LC
Psittacula alexandri,BIRD,Cro_For,,,NT
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Rostratula benghalensis,BIRD,Gra_Wat_Wet,1800.0,,LC
Sasia ochracea,BIRD,For_Shr_Wet,2600.0,250.0,LC
Rhyticeros undulatus,BIRD,For,2560.0,,VU
Surniculus dicruroides,BIRD,For_Shr,2100.0,,LC
Surniculus lugubris,BIRD,For_Shr,2100.0,,LC
Spilornis cheela,BIRD,Cro_For_Gra_Wat,2000.0,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Treron sphenurus,BIRD,For,3000.0,1000.0,LC
Tragopan blythii,BIRD,For,3300.0,1800.0,VU
Treron bicinctus,BIRD,For_Wet,1500.0,,LC
Treron curvirostra,BIRD,For,1500.0,,LC
Treron phoenicopterus,BIRD,For_Imp_Shr,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix suscitator,BIRD,Cro_For_Gra_Shr,2500.0,,LC
Turnix tanki,BIRD,Cro_For_Gra_Shr,2200.0,,LC
Aethopyga siparaja,BIRD,For_Gra_Shr,,,LC
Brachypteryx cruralis,BIRD,For_Shr,,,LC
Locustella thoracica,BIRD,For_Gra_Shr_Wet,,,LC
Chloropsis hardwickii,BIRD,For,2000.0,500.0,LC
Cisticola exilis,BIRD,Cro_Gra_Shr,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Dicaeum minullum,BIRD,Cro_For,3660.0,,LC
Dicrurus paradiseus,BIRD,For,,,LC
Dicrurus hottentottus,BIRD,For_Imp,1850.0,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Gracupica contra,BIRD,Cro_Gra_Wat,,,LC
Hemixos flavala,BIRD,Cro_For,1600.0,700.0,LC
Phylloscopus reguloides,BIRD,Cro_For_Shr,2550.0,1500.0,LC
Hypothymis azurea,BIRD,For_Wet,,,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Irena puella,BIRD,For,,,LC
Leiothrix argentauris,BIRD,For_Shr,,,LC
Liocichla phoenicea,BIRD,For_Gra_Shr,2000.0,1200.0,LC
Napothera epilepidota,BIRD,For,,,LC
Phylloscopus claudiae,BIRD,Cro_For_Shr,2550.0,,LC
Oriolus traillii,BIRD,For,,,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus fuligiventer,BIRD,Gra_Shr_Wet,5000.0,3900.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Pomatorhinus ferruginosus,BIRD,For,2400.0,400.0,LC
Pycnonotus leucogenys,BIRD,For_Imp_Shr,2400.0,300.0,LC
Pteruthius aeralatus,BIRD,For_Shr,,,LC
Brachypodius atriceps,BIRD,For_Gra_Shr,,,LC
Rhipidura albicollis,BIRD,Cro_For_Imp,,,LC
Sitta cinnamoventris,BIRD,For,2200.0,200.0,LC
Cyanoderma rufifrons,BIRD,For_Shr,2100.0,120.0,LC
Tarsiger rufilatus,BIRD,For,4400.0,3000.0,LC
Tephrodornis pondicerianus,BIRD,For_Gra_Imp_Shr,400.0,,LC
Tephrodornis virgatus,BIRD,For_Shr,1850.0,,LC
Terpsiphone affinis,BIRD,Cro_For_Imp_Shr,,,LC
Argya striata,BIRD,For_Shr,1525.0,,LC
Turdus atrogularis,BIRD,Cro_For_Gra_Shr_Wet,4200.0,,LC
Geokichla citrina,BIRD,For_Wet,2300.0,250.0,LC
Yuhina nigrimenta,BIRD,For,2300.0,200.0,LC
Gracula religiosa,BIRD,For,2000.0,300.0,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Abroscopus albogularis,BIRD,For_Shr,1200.0,600.0,LC
Apus nipalensis,BIRD,For_Imp,2100.0,,LC
Glareola lactea,BIRD,Wat_Wet,1800.0,,LC
Glaucidium cuculoides,BIRD,For_Shr,2700.0,,LC
Aethopyga gouldiae,BIRD,For_Shr,,,LC
Locustella davidi,BIRD,Cro_For_Shr_Wet,1200.0,,LC
Hemitesia pallidipes,BIRD,For_Gra_Shr,,,LC
Ficedula albicilla,BIRD,For,,,LC
Anthipes monileger,BIRD,For_Shr,,,LC
Motacilla maderaspatensis,BIRD,Wat_Wet,2200.0,,LC
Mareca strepera,BIRD,Wet,,,LC
Picumnus innominatus,BIRD,For,3000.0,,LC
Polyplectron bicalcaratum,BIRD,For,1800.0,,LC
Spilopelia suratensis,BIRD,Cro_For_Wet,2400.0,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Pitta sordida,BIRD,Cro_For,2000.0,,LC
Ploceus manyar,BIRD,Gra_Wet,,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Riparia chinensis,BIRD,Cro_Gra_Shr_Wat_Wet,1500.0,,LC
Acridotheres fuscus,BIRD,Cro_For,,,LC
Amandava amandava,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Arachnothera magna,BIRD,For_Shr,,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Tarsiger hyperythrus,BIRD,Shr,3800.0,1300.0,LC
Calandrella acutirostris,BIRD,Bar,5000.0,1000.0,LC
Tarsiger indicus,BIRD,Shr,4200.0,3000.0,LC
Cettia major,BIRD,For_Gra_Shr,4000.0,1800.0,LC
Chloropsis aurifrons,BIRD,Cro_For,1200.0,,LC
Cissa chinensis,BIRD,For_Shr_Wet,,,LC
Accipiter trivirgatus,BIRD,Cro_For,2400.0,,LC
Accipiter virgatus,BIRD,Cro_For,2200.0,300.0,LC
Dicaeum cruentatum,BIRD,For,,,LC
Enicurus leschenaulti,BIRD,Shr_Wet,,,LC
Enicurus schistaceus,BIRD,Wet,,,LC
Erpornis zantholeuca,BIRD,For_Shr,3300.0,180.0,LC
Gampsorhynchus rufulus,BIRD,For_Gra_Shr,1400.0,,LC
Garrulax leucolophus,BIRD,For_Shr,2135.0,,LC
Heterophasia picaoides,BIRD,For_Shr,,,LC
Lanius tephronotus,BIRD,Cro_For_Gra_Shr,4500.0,2200.0,LC
Lanius cristatus,BIRD,Bar_Cro_For_Gra_Imp_Shr,1800.0,,LC
Lonchura striata,BIRD,Cro_For_Gra_Shr,,,LC
Lonchura punctulata,BIRD,Cro_For_Gra_Imp_Shr_Wat,,,LC
Malacocincla abbotti,BIRD,For_Shr_Wet,,,LC
Megalurus palustris,BIRD,Cro_Wat_Wet,,,LC
Chrysococcyx maculatus,BIRD,For,2500.0,,LC
Minla ignotincta,BIRD,For,3400.0,1000.0,LC
Ixobrychus cinnamomeus,BIRD,For_Gra_Wat_Wet,1980.0,,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Mycerobas affinis,BIRD,For_Shr,4000.0,2700.0,LC
Mycerobas melanozanthos,BIRD,For,3600.0,1700.0,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Hierococcyx nisicolor,BIRD,For,2800.0,600.0,LC
Niltava grandis,BIRD,For,,,LC
Niltava macgrigoriae,BIRD,For_Gra_Shr_Wet,,,LC
Niltava sundara,BIRD,For,,,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Ixobrychus sinensis,BIRD,For_Gra_Wat_Wet,1500.0,,LC
Pycnonotus jocosus,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Orthotomus sutorius,BIRD,Cro_For_Imp_Shr,,,LC
Oriolus tenuirostris,BIRD,For,,,LC
Oriolus xanthornus,BIRD,For,,,LC
Jynx torquilla,BIRD,Cro_For_Gra_Imp_Shr_Wat,3300.0,,LC
Ketupa flavipes,BIRD,For_Wet,1500.0,,LC
Ketupa zeylonensis,BIRD,For_Wet,1900.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Icthyophaga ichthyaetus,BIRD,Wat_Wet,300.0,,NT
Pellorneum ruficeps,BIRD,For_Shr,,,LC
Pericrocotus brevirostris,BIRD,For,,,LC
Pericrocotus ethologus,BIRD,Cro_For,,,LC
Pericrocotus flammeus,BIRD,For,,,LC
Pericrocotus roseus,BIRD,For_Imp,,,LC
Phylloscopus cantator,BIRD,For,2000.0,300.0,LC
Hierococcyx varius,BIRD,For,1000.0,,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Prinia rufescens,BIRD,Cro_For_Gra,,,LC
Prinia socialis,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Ploceus philippinus,BIRD,Cro_For_Gra_Shr_Wat,,,LC
Pnoepyga pusilla,BIRD,For,3050.0,200.0,LC
Stachyris nigriceps,BIRD,For_Shr,,,LC
Pomatorhinus schisticeps,BIRD,For_Gra_Shr,,,LC
Prinia crinigera,BIRD,Cro_For_Gra_Shr,3100.0,300.0,LC
Prinia hodgsonii,BIRD,Cro_For_Shr,,,LC
Prinia inornata,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Dicrurus remifer,BIRD,For,,,LC
Hemipus picatus,BIRD,For_Shr,,,LC
Pteruthius melanotis,BIRD,For,,,LC
Pteruthius rufiventer,BIRD,For,2650.0,1525.0,LC
Saxicola caprata,BIRD,Cro_Gra_Shr_Wet,2400.0,,LC
Saxicola jerdoni,BIRD,Cro_Gra_Shr_Wat,700.0,,LC
Saxicola leucurus,BIRD,Cro_Gra_Wet,,,LC
Sitta frontalis,BIRD,For,,,LC
Spizixos canifrons,BIRD,For_Shr,4000.0,1200.0,LC
Tesia cyaniventer,BIRD,For_Wet,2550.0,1500.0,LC
Tesia olivea,BIRD,For_Wet,,,LC
Timalia pileata,BIRD,Gra_Shr_Wet,,,LC
Turdus albocinctus,BIRD,For_Shr,4000.0,2100.0,LC
Turdus boulboul,BIRD,For_Shr,,,LC
Ardeola bacchus,BIRD,For_Gra_Wat_Wet,,,LC
Ardeola grayii,BIRD,For_Wat_Wet,2150.0,,LC
