name,type,habitat,ele_upper,ele_lower,category
Chlidonias leucopterus,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Turdus viscivorus,BIRD,Cro_For_Imp_Shr,,600.0,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Apus apus,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,3300.0,,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Aythya fuligula,BIRD,Wat_Wet,,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Phoenicurus erythronotus,BIRD,Cro_For_Shr,5400.0,2100.0,LC
Acrocephalus agricola,BIRD,Cro_Wat_Wet,,,LC
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Certhia familiaris,BIRD,For,3000.0,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Emberiza bruniceps,BIRD,Cro_Gra_Shr,,,LC
Iduna caligata,BIRD,Gra_Shr,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza hortulana,BIRD,Bar_Gra_Shr,2400.0,,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Delichon urbicum,BIRD,Cro_For_Gra_Imp,2000.0,,LC
Garrulus glandarius,BIRD,For_Imp,,,LC
Lanius borealis,BIRD,Bar_For_Gra_Shr_Wet,2800.0,,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Anthus campestris,BIRD,Gra_Shr_Wat,3600.0,,LC
Calandrella brachydactyla,BIRD,Cro_Gra_Shr,,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus trivialis,BIRD,Cro_For_Gra_Shr,4000.0,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Carpodacus sibiricus,BIRD,For_Gra_Shr,,,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Cinclus cinclus,BIRD,Wet,,,LC
Carpodacus rhodochlamys,BIRD,Cro_Gra_Shr,4900.0,2720.0,LC
Pinicola enucleator,BIRD,Cro_For_Shr,,,LC
Prunella fulvescens,BIRD,For_Shr,5100.0,2400.0,LC
Bucanetes mongolicus,BIRD,Bar_Gra,4200.0,,LC
Oenanthe oenanthe,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,2800.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Anser indicus,BIRD,Cro_Wat,5000.0,,LC
Corvus monedula,BIRD,Cro_For_Gra_Imp_Wat,,,LC
Coturnix coturnix,BIRD,Cro_Gra,1000.0,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Linaria cannabina,BIRD,Shr,,,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Pterocles orientalis,BIRD,Bar_Cro_Gra_Shr,,,LC
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Gulo gulo,MAMMALS,For_Gra_Shr,2400.0,300.0,LC
Alces alces,MAMMALS,For_Wet,2500.0,0.0,LC
Allactaga bullata,MAMMALS,Bar_Gra,,,LC
Equus hemionus,MAMMALS,Bar_Gra_Shr,3000.0,0.0,NT
Eutamias sibiricus,MAMMALS,For_Shr,,,LC
Urocitellus undulatus,MAMMALS,Bar_Gra,,,LC
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Capra sibirica,MAMMALS,Bar_For_Gra_Shr,5500.0,500.0,NT
Salpingotus crassicauda,MAMMALS,Bar_Gra_Shr,,,LC
Ellobius tancrei,MAMMALS,Bar_Gra_Shr,4000.0,,LC
Pygeretmus pumilio,MAMMALS,Shr,,,LC
Cardiocranius paradoxus,MAMMALS,Bar,700.0,,DD
Equus ferus,MAMMALS,Bar_Gra,2000.0,1100.0,EN
Dipus sagitta,MAMMALS,Bar_Shr,3000.0,,LC
Phodopus roborovskii,MAMMALS,Bar_Shr,,,LC
Meriones tamariscinus,MAMMALS,Bar_Cro_Gra_Shr,2200.0,,LC
Vulpes corsac,MAMMALS,Bar_Gra_Shr,,,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Spermophilus brevicauda,MAMMALS,Gra_Shr,,,LC
Allactaga sibirica,MAMMALS,Gra_Shr,3500.0,,LC
Ochotona pallasii,MAMMALS,Gra,3200.0,1700.0,LC
Eolagurus luteus,MAMMALS,Shr,,,LC
Stylodipus sungorus,MAMMALS,Gra_Shr,,,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Crocidura sibirica,MAMMALS,Bar_For_Gra_Wet,,,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Spermophilus erythrogenys,MAMMALS,Shr,2100.0,,LC
Lagurus lagurus,MAMMALS,Cro_Gra_Shr,2800.0,,LC
Ondatra zibethicus,MAMMALS,Wat_Wet,,,LC
Sciurus vulgaris,MAMMALS,For,3100.0,0.0,LC
Cricetulus migratorius,MAMMALS,Bar_Cro_For_Imp_Shr,4300.0,0.0,LC
Dryomys nitedula,MAMMALS,For_Imp_Shr,2300.0,,LC
Stylodipus telum,MAMMALS,Bar,,,LC
Apodemus uralensis,MAMMALS,Cro_For_Gra,3000.0,0.0,LC
Cricetus cricetus,MAMMALS,Cro_Gra_Shr,650.0,0.0,CR
Moschus moschiferus,MAMMALS,For,,,VU
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Cervus canadensis,MAMMALS,For_Gra_Shr,,,LC
Mustela nivalis,MAMMALS,Cro_For_Shr_Wat_Wet,3860.0,0.0,LC
Mustela erminea,MAMMALS,For_Gra_Shr_Wet,4050.0,0.0,LC
Allactaga elater,MAMMALS,,,,
Vormela peregusna,MAMMALS,Bar_Gra_Shr,3000.0,0.0,VU
Crocidura suaveolens,MAMMALS,Cro_Imp_Shr_Wat,1600.0,0.0,LC
Hemiechinus auritus,MAMMALS,Bar_Cro_Shr,,,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Lepus tibetanus,MAMMALS,Bar_Gra_Shr,4000.0,,LC
Gazella subgutturosa,MAMMALS,Bar_Gra_Shr,2700.0,0.0,VU
Rhombomys opimus,MAMMALS,Bar_Shr,900.0,,LC
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Plecotus strelkovi,MAMMALS,For,,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Euchoreutes naso,MAMMALS,Bar_Shr,,,LC
Eptesicus gobiensis,MAMMALS,Bar_Gra_Shr,,,LC
Alticola argentatus,MAMMALS,Gra_Shr,3600.0,1500.0,LC
Salpingotus kozlovi,MAMMALS,Bar_Gra_Shr,,,LC
Meriones meridianus,MAMMALS,Bar_Shr,1600.0,,LC
Nesokia indica,MAMMALS,Cro_For_Gra_Shr_Wat,1600.0,0.0,LC
Meriones libycus,MAMMALS,Bar_Cro_Shr_Wet,1700.0,,LC
Myotis laniger,MAMMALS,For,,,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Felis silvestris,MAMMALS,For_Shr_Wet,2250.0,0.0,LC
Psammophis lineolatus,REPTILES,Bar_Shr_Wet,2600.0,900.0,LC
Eremias velox,REPTILES,Bar_Cro_Gra_Shr,1900.0,80.0,LC
Eryx tataricus,REPTILES,Bar,1600.0,80.0,LC
Paralaudakia stoliczkana,REPTILES,Bar_For_Shr,2400.0,1200.0,LC
Teratoscincus przewalskii,REPTILES,Bar_Gra,2000.0,500.0,LC
Phrynocephalus helioscopus,REPTILES,Bar,1400.0,400.0,LC
Alsophylax pipiens,REPTILES,Bar_Gra_Shr,1550.0,400.0,LC
Phrynocephalus melanurus,REPTILES,Bar_Gra,,,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Orientocoluber spinalis,REPTILES,Bar_Cro_For_Shr,2100.0,100.0,LC
Eremias vermiculata,REPTILES,Bar_Shr_Wet,1900.0,600.0,LC
Phrynocephalus versicolor,REPTILES,Bar_Gra_Shr,1800.0,500.0,LC
