name,type,habitat,ele_upper,ele_lower,category
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Sorex bedfordiae,MAMMALS,For,4270.0,,LC
Nectogale elegans,MAMMALS,Wet,2270.0,900.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Eptesicus pachyotis,MAMMALS,For,,,LC
Apodemus latronum,MAMMALS,Cro_For_Gra_Shr,4000.0,2700.0,LC
Ochotona thibetana,MAMMALS,For_Shr,4100.0,1800.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Petaurista elegans,MAMMALS,For,4000.0,200.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Leopoldamys edwardsi,MAMMALS,For,1400.0,0.0,LC
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Anourosorex squamipes,MAMMALS,For,3100.0,300.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Apodemus chevrieri,MAMMALS,Cro_For_Gra,2300.0,1800.0,LC
Blarinella griselda,MAMMALS,For,1700.0,1500.0,LC
Moschus berezovskii,MAMMALS,For_Shr,3800.0,2000.0,EN
Vernaya fulva,MAMMALS,For,2700.0,2100.0,LC
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Felis silvestris,MAMMALS,For_Shr_Wet,2250.0,0.0,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Gekko subpalmatus,REPTILES,Cro_Gra_Imp,1450.0,200.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Diploderma micangshanensis,REPTILES,For,1400.0,600.0,LC
Plestiodon capito,REPTILES,For_Gra,,,LC
Takydromus wolteri,REPTILES,Cro_Gra_Wet,,,LC
Eremias argus,REPTILES,Bar_For_Gra_Shr_Wet,3400.0,50.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Takydromus intermedius,REPTILES,For_Gra,1700.0,300.0,LC
Rhabdophis nuchalis,REPTILES,For,2850.0,620.0,LC
Gloydius strauchi,REPTILES,,4321.0,1500.0,LC
Scincella potanini,REPTILES,For_Gra_Wet,3500.0,1600.0,LC
Scincella tsinlingensis,REPTILES,For,3400.0,1450.0,LC
Phrynocephalus vlangalii,REPTILES,Bar_Gra_Shr,4500.0,2000.0,LC
Phrynocephalus przewalskii,REPTILES,Bar_Gra_Shr,1700.0,500.0,LC
Phrynocephalus frontalis,REPTILES,Bar_Gra,1800.0,500.0,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Orientocoluber spinalis,REPTILES,Bar_Cro_For_Shr,2100.0,100.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
