name,type,habitat,ele_upper,ele_lower,category
Oenanthe pleschanka,BIRD,Cro_For_Gra_Shr,3500.0,1200.0,LC
Phylloscopus armandii,BIRD,For_Shr,3500.0,1220.0,LC
Prunella montanella,BIRD,For_Shr,,,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Caprimulgus europaeus,BIRD,For_Gra_Shr,2800.0,,LC
Chlidonias leucopterus,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Turdus obscurus,BIRD,For_Shr,1500.0,,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Anser erythropus,BIRD,Cro_Gra_Shr_Wet,700.0,0.0,VU
Apus apus,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,3300.0,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Caprimulgus jotaka,BIRD,Cro_For_Shr,3300.0,,LC
Certhia familiaris,BIRD,For,3000.0,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus trivialis,BIRD,Cro_For_Gra_Shr,4000.0,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Bucanetes mongolicus,BIRD,Bar_Gra,4200.0,,LC
Oenanthe oenanthe,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,2800.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Eolagurus przewalskii,MAMMALS,Gra_Shr,,,LC
Ochotona dauurica,MAMMALS,Gra,4000.0,400.0,LC
Allactaga balikunica,MAMMALS,Bar_Shr,,,LC
Allactaga bullata,MAMMALS,Bar_Gra,,,LC
Equus hemionus,MAMMALS,Bar_Gra_Shr,3000.0,0.0,NT
Cricetulus sokolovi,MAMMALS,Bar_Shr,,,LC
Stylodipus andrewsi,MAMMALS,Bar_For_Shr,,,LC
Spermophilus pallidicauda,MAMMALS,Gra,,,LC
Phodopus campbelli,MAMMALS,Bar_Shr,,,LC
Meriones unguiculatus,MAMMALS,Bar_Gra_Shr,,,LC
Allocricetulus curtatus,MAMMALS,Shr,,,LC
Procapra gutturosa,MAMMALS,Gra,,,LC
Cricetulus barabensis,MAMMALS,Cro_Gra_Shr,,,LC
Salpingotus crassicauda,MAMMALS,Bar_Gra_Shr,,,LC
Ellobius tancrei,MAMMALS,Bar_Gra_Shr,4000.0,,LC
Cardiocranius paradoxus,MAMMALS,Bar,700.0,,DD
Dipus sagitta,MAMMALS,Bar_Shr,3000.0,,LC
Phodopus roborovskii,MAMMALS,Bar_Shr,,,LC
Mustela eversmanii,MAMMALS,Gra_Shr,5050.0,0.0,LC
Vulpes corsac,MAMMALS,Bar_Gra_Shr,,,LC
Allactaga sibirica,MAMMALS,Gra_Shr,3500.0,,LC
Ochotona pallasii,MAMMALS,Gra,3200.0,1700.0,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Crocidura sibirica,MAMMALS,Bar_For_Gra_Wet,,,LC
Spermophilus erythrogenys,MAMMALS,Shr,2100.0,,LC
Ondatra zibethicus,MAMMALS,Wat_Wet,,,LC
Cricetulus migratorius,MAMMALS,Bar_Cro_For_Imp_Shr,4300.0,0.0,LC
Myotis davidii,MAMMALS,For,,,LC
Hypsugo alaschanicus,MAMMALS,For,,,LC
Myospalax psilurus,MAMMALS,Bar_Cro_Gra_Shr,,,LC
Mesechinus dauuricus,MAMMALS,For_Gra,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Myotis sibiricus,MAMMALS,For_Gra_Imp,,,LC
Vormela peregusna,MAMMALS,Bar_Gra_Shr,3000.0,0.0,VU
Crocidura suaveolens,MAMMALS,Cro_Imp_Shr_Wat,1600.0,0.0,LC
Hemiechinus auritus,MAMMALS,Bar_Cro_Shr,,,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Gazella subgutturosa,MAMMALS,Bar_Gra_Shr,2700.0,0.0,VU
Rhombomys opimus,MAMMALS,Bar_Shr,900.0,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Eptesicus gobiensis,MAMMALS,Bar_Gra_Shr,,,LC
Salpingotus kozlovi,MAMMALS,Bar_Gra_Shr,,,LC
Meriones meridianus,MAMMALS,Bar_Shr,1600.0,,LC
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Eremias argus,REPTILES,Bar_For_Gra_Shr_Wet,3400.0,50.0,LC
Psammophis lineolatus,REPTILES,Bar_Shr_Wet,2600.0,900.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Gloydius halys,REPTILES,Bar_For_Gra_Shr,4000.0,0.0,LC
Alsophylax pipiens,REPTILES,Bar_Gra_Shr,1550.0,400.0,LC
Eremias multiocellata,REPTILES,Bar_Shr_Wet,4200.0,600.0,LC
Phrynocephalus przewalskii,REPTILES,Bar_Gra_Shr,1700.0,500.0,LC
Phrynocephalus frontalis,REPTILES,Bar_Gra,1800.0,500.0,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Orientocoluber spinalis,REPTILES,Bar_Cro_For_Shr,2100.0,100.0,LC
Eremias vermiculata,REPTILES,Bar_Shr_Wet,1900.0,600.0,LC
Phrynocephalus versicolor,REPTILES,Bar_Gra_Shr,1800.0,500.0,LC
