name,type,habitat,ele_upper,ele_lower,category
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Nycticorax nycticorax,BIRD,For_Wat_Wet,4800.0,,LC
Onychoprion anaethetus,BIRD,Wat,50.0,,LC
Pandion haliaetus,BIRD,For_Wat_Wet,1000.0,0.0,LC
Platalea leucorodia,BIRD,For_Wat,,,LC
Pluvialis fulva,BIRD,Cro_For_Shr_Wat_Wet,,,LC
Pluvialis squatarola,BIRD,Gra_Wat,,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Spatula clypeata,BIRD,Gra_Wat_Wet,,,LC
Tachybaptus ruficollis,BIRD,Wat_Wet,1000.0,,LC
Urile pelagicus,BIRD,Wat,50.0,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera aurea,BIRD,For_Shr,3600.0,,LC
Zosterops simplex,BIRD,For,2590.0,,LC
Chalcophaps indica,BIRD,Cro_For,1450.0,,LC
Chlidonias hybrida,BIRD,Wat_Wet,2000.0,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Pericrocotus solaris,BIRD,For,,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Dendrocygna javanica,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Egretta eulophotes,BIRD,Cro_For_Wat,,,VU
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Egretta sacra,BIRD,For_Wat,,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Locustella alishanensis,BIRD,Cro_Gra_Shr,3000.0,1200.0,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Gallinago megala,BIRD,For_Gra_Wat_Wet,,,LC
Gallinago stenura,BIRD,For_Gra_Shr_Wat_Wet,2500.0,,LC
Gavia arctica,BIRD,Wat_Wet,500.0,,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Gorsachius melanolophus,BIRD,Wet,1800.0,800.0,LC
Halcyon coromanda,BIRD,For_Imp_Wet,1800.0,,LC
Haliastur indus,BIRD,For_Imp_Wat_Wet,3000.0,,LC
Hydrophasianus chirurgus,BIRD,Wet,,,LC
Hirundapus cochinchinensis,BIRD,For,3350.0,,LC
Hydrobates monorhis,BIRD,Wat,,,NT
Ixobrychus flavicollis,BIRD,For_Wat_Wet,1200.0,,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Alcippe morrisonia,BIRD,For_Shr,,,LC
Mareca penelope,BIRD,Gra_Wat_Wet,,,LC
Zapornia fusca,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Lalage melaschistos,BIRD,Cro_For,,,LC
Dendrocitta formosae,BIRD,Cro_For_Shr,,,LC
Dicrurus aeneus,BIRD,For,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Larus crassirostris,BIRD,Wat,,,LC
Limnodromus scolopaceus,BIRD,Wat_Wet,,,LC
Lewinia striata,BIRD,Cro_For_Gra_Shr_Wat_Wet,1850.0,,LC
Limosa limosa,BIRD,Cro_Gra_Wat_Wet,,,NT
Limosa lapponica,BIRD,Wat_Wet,440.0,,NT
Lophura swinhoii,BIRD,For,2000.0,300.0,NT
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Machlolophus holsti,BIRD,For_Imp,2500.0,700.0,NT
Passer cinnamomeus,BIRD,Cro_For_Shr,,,LC
Erythrogenys erythrocnemis,BIRD,For,2500.0,50.0,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Gracupica nigricollis,BIRD,Cro_For_Gra,,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Spodiopsar cineraceus,BIRD,Cro_For_Imp,,,LC
Phalacrocorax capillatus,BIRD,Wat,,,LC
Ninox japonica,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Otus lettia,BIRD,For_Imp,2400.0,0.0,LC
Otus spilocephalus,BIRD,For,2750.0,,LC
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Vanellus cinereus,BIRD,Cro_Gra_Wat_Wet,,,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Platalea minor,BIRD,Wat,,,EN
Psilopogon nuchalis,BIRD,For_Imp,2800.0,300.0,LC
Ramphiculus leclancheri,BIRD,For,700.0,,LC
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Rostratula benghalensis,BIRD,Gra_Wat_Wet,1800.0,,LC
Saundersilarus saundersi,BIRD,Wat,,,VU
Sibirionetta formosa,BIRD,Cro_Wet,,,LC
Spilopelia chinensis,BIRD,Cro_For_Wet,2400.0,,LC
Spatula querquedula,BIRD,Gra_Wat_Wet,,,LC
Spilornis cheela,BIRD,Cro_For_Gra_Wat,2000.0,,LC
Sterna sumatrana,BIRD,Wat,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Strix leptogrammica,BIRD,For,2500.0,750.0,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Threskiornis melanocephalus,BIRD,For_Gra_Wat_Wet,,,NT
Treron sieboldii,BIRD,For_Shr,2300.0,,LC
Treron formosae,BIRD,For,2000.0,,NT
Tringa brevipes,BIRD,For_Wat_Wet,,,NT
Tringa erythropus,BIRD,For_Gra_Shr_Wat_Wet,,,LC
Tringa glareola,BIRD,For_Gra_Shr_Wat_Wet,,,LC
Tringa nebularia,BIRD,For_Gra_Wat_Wet,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix suscitator,BIRD,Cro_For_Gra_Shr,2500.0,,LC
Turnix sylvaticus,BIRD,Cro_Gra_Shr,2400.0,,LC
Tyto longimembris,BIRD,Gra_Shr_Wet,2500.0,,LC
Aegithalos concinnus,BIRD,For_Shr,,,LC
Brachypteryx goodfellowi,BIRD,For_Shr,,,LC
Cisticola exilis,BIRD,Cro_Gra_Shr,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Dicaeum minullum,BIRD,Cro_For,3660.0,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Gracupica contra,BIRD,Cro_Gra_Wat,,,LC
Hirundo javanica,BIRD,Cro_For_Imp_Wat_Wet,2400.0,,LC
Hypothymis azurea,BIRD,For_Wet,,,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Phylloscopus borealoides,BIRD,For,,,LC
Phylloscopus xanthodryas,BIRD,Cro_For_Shr_Wet,2500.0,,LC
Nucifraga hemispila,BIRD,For,,,LC
Oriolus traillii,BIRD,For,,,LC
Sittiparus castaneoventris,BIRD,For,,,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Prinia sonitans,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Tarsiger cyanurus,BIRD,For,,,LC
Turdus eunomus,BIRD,Cro_For_Shr,3000.0,,LC
Turdus naumanni,BIRD,For_Gra_Shr,,,LC
Sula leucogaster,BIRD,Wat,100.0,,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Abroscopus albogularis,BIRD,For_Shr,1200.0,600.0,LC
Apus nipalensis,BIRD,For_Imp,2100.0,,LC
Ficedula albicilla,BIRD,For,,,LC
Tringa ochropus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Tringa stagnatilis,BIRD,Wat_Wet,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Riparia chinensis,BIRD,Cro_Gra_Shr_Wat_Wet,1500.0,,LC
Phaethon rubricauda,BIRD,Wat,250.0,,LC
Acridotheres cristatellus,BIRD,Cro_Gra_Imp,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Turdus chrysolaus,BIRD,For_Shr,2400.0,,LC
Cinclus pallasii,BIRD,Wet,,,LC
Accipiter trivirgatus,BIRD,Cro_For,2400.0,,LC
Accipiter virgatus,BIRD,Cro_For,2200.0,300.0,LC
Pterorhinus poecilorhynchus,BIRD,For,2100.0,340.0,LC
Garrulax taewanus,BIRD,For,1200.0,,NT
Lanius cristatus,BIRD,Bar_Cro_For_Gra_Imp_Shr,1800.0,,LC
Liocichla steerii,BIRD,For_Shr,3000.0,1200.0,LC
Helopsaltes ochotensis,BIRD,Gra_Shr_Wet,,,LC
Lonchura atricapilla,BIRD,Cro_Shr_Wat_Wet,,,LC
Lonchura striata,BIRD,Cro_For_Gra_Shr,,,LC
Lonchura punctulata,BIRD,Cro_For_Gra_Imp_Shr_Wat,,,LC
Ixobrychus cinnamomeus,BIRD,For_Gra_Wat_Wet,1980.0,,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Muscicapa ferruginea,BIRD,For,3600.0,1500.0,LC
Ixobrychus eurhythmus,BIRD,Gra_Wat_Wet,,,LC
Myophonus insularis,BIRD,For_Wet,2400.0,400.0,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Ixobrychus sinensis,BIRD,For_Gra_Wat_Wet,1500.0,,LC
Oriolus chinensis,BIRD,For_Imp,,,LC
Accipiter gularis,BIRD,Cro_For_Imp_Shr_Wet,1800.0,,LC
Ketupa flavipes,BIRD,For_Wet,1500.0,,LC
Parus monticolus,BIRD,Cro_For_Shr,3960.0,100.0,LC
Ictinaetus malaiensis,BIRD,For_Shr,2700.0,300.0,LC
Pericrocotus divaricatus,BIRD,For_Imp_Shr,,,LC
Phylloscopus coronatus,BIRD,For_Shr,,1830.0,LC
Phoenicurus auroreus,BIRD,For_Shr,,,LC
Phylloscopus ijimae,BIRD,For_Shr,,,VU
Pitta nympha,BIRD,For_Shr_Wet,1200.0,,VU
Pnoepyga formosana,BIRD,For,2780.0,1200.0,LC
Pomatorhinus musicus,BIRD,For,2300.0,,LC
Prinia crinigera,BIRD,Cro_For_Gra_Shr,3100.0,300.0,LC
Prinia inornata,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Regulus goodfellowi,BIRD,For,,,LC
Calidris pugnax,BIRD,Cro_Gra_Wat_Wet,,,LC
Calidris ruficollis,BIRD,Gra_Wat,,0.0,NT
Calidris subminuta,BIRD,Gra_Shr_Wat,,,LC
Spizixos semitorques,BIRD,For_Imp_Shr,,,LC
Sturnia sinensis,BIRD,Gra_Imp_Shr,,,LC
Numenius phaeopus,BIRD,For_Gra_Shr_Wat_Wet,,,LC
Tarsiger johnstoniae,BIRD,For,3900.0,2600.0,LC
Terpsiphone atrocaudata,BIRD,For_Imp,1000.0,,NT
Chlidonias leucopterus,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Turdus obscurus,BIRD,For_Shr,1500.0,,LC
Turdus pallidus,BIRD,Cro_For_Imp_Shr,,,LC
Ardeola bacchus,BIRD,For_Gra_Wat_Wet,,,LC
Urocissa caerulea,BIRD,For,1200.0,300.0,LC
Urosphena squameiceps,BIRD,For_Gra_Shr_Wet,,,LC
Thalasseus bergii,BIRD,Wat,,,LC
Accipiter soloensis,BIRD,For_Shr_Wat_Wet,1500.0,0.0,LC
Actitis hypoleucos,BIRD,For_Wat_Wet,,,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Amaurornis phoenicurus,BIRD,Cro_For_Gra_Shr_Wat_Wet,2000.0,,LC
Anas zonorhyncha,BIRD,Cro_Wat_Wet,,,LC
Charadrius mongolus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Arborophila crudigularis,BIRD,For,2300.0,700.0,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Aythya fuligula,BIRD,Wat_Wet,,,LC
Aythya marila,BIRD,Gra_Wat_Wet,,,LC
Bambusicola sonorivox,BIRD,For_Gra_Shr,2000.0,,LC
Botaurus stellaris,BIRD,Cro_Wet,1400.0,,LC
Butastur indicus,BIRD,Cro_For_Wat_Wet,2000.0,0.0,LC
Buteo lagopus,BIRD,Cro_For_Gra_Shr_Wet,1200.0,,LC
Butorides striata,BIRD,For_Wat_Wet,1900.0,,LC
Calidris acuminata,BIRD,Gra_Wat_Wet,800.0,0.0,VU
Calidris alba,BIRD,Gra_Wat_Wet,200.0,,LC
Calidris temminckii,BIRD,Gra_Wat_Wet,,,LC
Caprimulgus affinis,BIRD,For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Centropus bengalensis,BIRD,Cro_Shr_Wet,1800.0,,LC
Fregata ariel,BIRD,For_Shr_Wat,,,LC
Cyanoptila cyanomelana,BIRD,For_Imp_Shr,,,LC
Acrocephalus bistrigiceps,BIRD,Gra_Wat_Wet,,,LC
Schoeniparus brunneus,BIRD,For_Shr,,,LC
Phoebastria albatrus,BIRD,Wat,150.0,,VU
Spinus spinus,BIRD,For_Shr,,,LC
Horornis diphone,BIRD,For_Gra_Shr,,,LC
Horornis fortipes,BIRD,For_Shr,1800.0,1200.0,LC
Cisticola juncidis,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Ficedula hyperythra,BIRD,For_Gra,3300.0,275.0,LC
Emberiza pusilla,BIRD,For_Gra_Shr,,,LC
Emberiza aureola,BIRD,Cro_Gra_Shr_Wet,,0.0,CR
Cecropis daurica,BIRD,Cro_For_Imp_Shr_Wet,3500.0,,LC
Niltava vivida,BIRD,For,2600.0,900.0,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Bulweria bulwerii,BIRD,Wat,,,LC
Calidris ferruginea,BIRD,Gra_Wat_Wet,,,NT
Calonectris leucomelas,BIRD,For_Wat,,,NT
Onychoprion fuscatus,BIRD,Wat,50.0,,LC
Myiomela leucura,BIRD,For_Wet,2700.0,1200.0,LC
Ardenna pacifica,BIRD,Wat,100.0,,LC
Mergus squamatus,BIRD,For_Wat_Wet,900.0,,EN
Numenius madagascariensis,BIRD,For_Wat_Wet,,,EN
Sterna dougallii,BIRD,Wat,18.0,,LC
Garrulus bispecularis,BIRD,For_Imp,,,LC
Ciconia boyciana,BIRD,For_Wat_Wet,,0.0,EN
Bombycilla japonica,BIRD,For_Imp,,,NT
Anthus gustavi,BIRD,For_Gra_Shr_Wet,,,LC
Chloris sinica,BIRD,Cro_For_Shr_Wet,,,LC
Suthora webbiana,BIRD,For_Shr_Wet,,,LC
Agropsar philippensis,BIRD,Cro_For_Imp,1500.0,,LC
Spodiopsar sericeus,BIRD,Cro_Shr,,,LC
Pycnonotus sinensis,BIRD,Cro_For_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Muscicapa griseisticta,BIRD,For_Gra_Shr,2000.0,,LC
Regulus regulus,BIRD,For,4000.0,,LC
Aix galericulata,BIRD,For_Wet,,,LC
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Cacatua alba,BIRD,Cro_For,900.0,0.0,EN
Cacatua galerita,BIRD,Cro_For,1400.0,,LC
Cacatua goffiniana,BIRD,Cro_For,,,NT
Eos bornea,BIRD,For_Shr,1800.0,,LC
Euodice malabarica,BIRD,Cro_For_Gra_Shr,1200.0,,LC
Gavia stellata,BIRD,Wat_Wet,500.0,,LC
Melopsittacus undulatus,BIRD,Bar_Cro_For_Gra_Shr,,,LC
Mergus serrator,BIRD,Wat_Wet,,,LC
Ploceus intermedius,BIRD,Cro_For_Gra_Imp_Shr_Wat,,,LC
Podiceps nigricollis,BIRD,Wat_Wet,2500.0,,LC
Threskiornis aethiopicus,BIRD,Cro_For_Gra_Imp_Wat_Wet,,,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Neophocaena asiaeorientalis,MAMMALS,Wat_Wet,200.0,,EN
Apodemus agrarius,MAMMALS,Cro_For_Imp_Wet,1750.0,0.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Lepus sinensis,MAMMALS,Gra_Shr,5000.0,0.0,LC
Eothenomys melanogaster,MAMMALS,For_Shr,3000.0,300.0,LC
Petaurista alborufus,MAMMALS,For,3500.0,800.0,LC
Myotis frater,MAMMALS,For,1000.0,150.0,LC
Muntiacus reevesi,MAMMALS,For_Shr,3500.0,50.0,LC
Myotis rufoniger,MAMMALS,For,,0.0,LC
Myotis fimbriatus,MAMMALS,,,,LC
Pipistrellus abramus,MAMMALS,For_Imp_Wat_Wet,,,LC
Nyctalus plancyi,MAMMALS,For,,,LC
Crocidura shantungensis,MAMMALS,Gra_Shr,,,LC
Apodemus semotus,MAMMALS,For_Gra_Shr,3200.0,1800.0,LC
Rhinolophus formosae,MAMMALS,For,2800.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Melogale moschata,MAMMALS,For_Gra_Shr,1500.0,0.0,LC
Murina puta,MAMMALS,For,2800.0,80.0,LC
Tamiops maritimus,MAMMALS,For,,,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Scotophilus kuhlii,MAMMALS,Bar_Cro_For_Imp_Shr,1111.0,0.0,LC
Myotis formosus,MAMMALS,For_Shr,,,NT
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Bandicota indica,MAMMALS,Cro_Gra_Imp_Shr_Wat,1500.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Myotis secundus,MAMMALS,,2600.0,40.0,LC
Episoriculus fumidus,MAMMALS,For_Shr,2438.0,1560.0,LC
Arielulus torquatus,MAMMALS,For_Wet,1840.0,178.0,LC
Murina bicolor,MAMMALS,For,3350.0,400.0,LC
Macaca cyclopis,MAMMALS,For,3600.0,0.0,LC
Plecotus taivanus,MAMMALS,For,2800.0,1000.0,NT
Sousa chinensis,MAMMALS,Wat,,,VU
Belomys pearsonii,MAMMALS,For,2400.0,800.0,DD
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Kerivoula furva,MAMMALS,For,1700.0,120.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Crocidura rapax,MAMMALS,,,,DD
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Dremomys pernyi,MAMMALS,For,3500.0,900.0,LC
Balaenoptera musculus,MAMMALS,Wat,,,EN
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Kerivoula titania,MAMMALS,For,,,LC
Rattus losea,MAMMALS,Cro_For_Gra_Shr,,,LC
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Crocidura tanakae,MAMMALS,For_Gra,2200.0,0.0,LC
Mogera insularis,MAMMALS,For,,,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Anourosorex yamashinai,MAMMALS,Cro_For,3000.0,300.0,LC
Niviventer coninga,MAMMALS,For_Shr,2000.0,0.0,LC
Harpiocephalus harpia,MAMMALS,For,750.0,475.0,LC
Coelops frithii,MAMMALS,For,1900.0,0.0,NT
Mus caroli,MAMMALS,Cro_Shr_Wat,,,LC
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Globicephala macrorhynchus,MAMMALS,Wat,,,LC
Mesoplodon densirostris,MAMMALS,Wat,,,LC
Neophocaena phocaenoides,MAMMALS,Wat_Wet,,,VU
Delphinus delphis,MAMMALS,Wat,,,LC
Balaenoptera acutorostrata,MAMMALS,Wat,,,LC
Grampus griseus,MAMMALS,Wat,,,LC
Kogia breviceps,MAMMALS,Wat,,,LC
Tursiops truncatus,MAMMALS,Wat,,,LC
Steno bredanensis,MAMMALS,Wat,,,LC
Stenella coeruleoalba,MAMMALS,Wat,,,LC
Ziphius cavirostris,MAMMALS,Wat,,,LC
Stenella longirostris,MAMMALS,Wat,,,LC
Indopacetus pacificus,MAMMALS,Wat,,,LC
Feresa attenuata,MAMMALS,Wat,,,LC
Peponocephala electra,MAMMALS,Wat,,,LC
Balaenoptera edeni,MAMMALS,Wat,,,LC
Stenella attenuata,MAMMALS,Wat,,,LC
