name,type,habitat,ele_upper,ele_lower,category
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Himantopus himantopus,BIRD,Gra_Wat_Wet,4200.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Passer domesticus,BIRD,Cro_For_Imp_Shr_Wat_Wet,4500.0,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Spatula clypeata,BIRD,Gra_Wat_Wet,,,LC
Sterna hirundo,BIRD,Wat_Wet,4000.0,0.0,LC
Tichodroma muraria,BIRD,,,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera dauma,BIRD,For_Shr,3600.0,2400.0,LC
Columba leuconota,BIRD,Cro,5000.0,3000.0,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Grus nigricollis,BIRD,Cro_Wet,4900.0,2100.0,NT
Hydrophasianus chirurgus,BIRD,Wet,,,LC
Ibidorhyncha struthersii,BIRD,Wet,4400.0,100.0,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Anthus roseatus,BIRD,Gra_Wet,5000.0,2700.0,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Pyrrhocorax graculus,BIRD,Gra_Imp,5000.0,1260.0,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Lerwa lerwa,BIRD,Gra_Shr,5000.0,3000.0,LC
Limosa limosa,BIRD,Cro_Gra_Wat_Wet,,,NT
Lophophorus impejanus,BIRD,For_Shr,4500.0,2100.0,LC
Lophura leucomelanos,BIRD,Cro_For_Shr,,25.0,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Pyrgilauda blanfordi,BIRD,Bar_Gra,5000.0,4200.0,LC
Chelidorhynx hypoxanthus,BIRD,For,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Phylloscopus whistleri,BIRD,For,2750.0,2000.0,LC
Cettia castaneocoronata,BIRD,For_Shr_Wet,,,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Pelecanus crispus,BIRD,Wat_Wet,,,NT
Perdix hodgsoniae,BIRD,Cro_Gra_Shr,5600.0,3600.0,LC
Phoenicurus frontalis,BIRD,Cro_For_Gra_Shr,,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Syrrhaptes tibetanus,BIRD,Bar,6000.0,3600.0,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tetraogallus tibetanus,BIRD,Gra,5800.0,3700.0,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Aethopyga siparaja,BIRD,For_Gra_Shr,,,LC
Carduelis caniceps,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Phylloscopus reguloides,BIRD,Cro_For_Shr,2550.0,1500.0,LC
Nucifraga hemispila,BIRD,For,,,LC
Oenanthe deserti,BIRD,Bar_Cro_Shr,2700.0,,LC
Phoenicurus erythrogastrus,BIRD,Gra_Shr,5200.0,1500.0,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus fuligiventer,BIRD,Gra_Shr_Wet,5000.0,3900.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Rhipidura albicollis,BIRD,Cro_For_Imp,,,LC
Serinus pusillus,BIRD,For_Gra_Shr,4600.0,2000.0,LC
Turdus atrogularis,BIRD,Cro_For_Gra_Shr_Wet,4200.0,,LC
Geokichla citrina,BIRD,For_Wet,2300.0,250.0,LC
Aethopyga gouldiae,BIRD,For_Shr,,,LC
Carpodacus rubicilla,BIRD,Gra_Shr,5000.0,2500.0,LC
Ficedula albicilla,BIRD,For,,,LC
Mareca strepera,BIRD,Wet,,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Calandrella acutirostris,BIRD,Bar,5000.0,1000.0,LC
Carpodacus puniceus,BIRD,Gra,5700.0,3900.0,LC
Cettia major,BIRD,For_Gra_Shr,4000.0,1800.0,LC
Cinclus pallasii,BIRD,Wet,,,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Monticola solitarius,BIRD,Gra_Shr,3600.0,,LC
Mycerobas affinis,BIRD,For_Shr,4000.0,2700.0,LC
Mycerobas melanozanthos,BIRD,For,3600.0,1700.0,LC
Myophonus caeruleus,BIRD,For_Wet,4000.0,1000.0,LC
Niltava sundara,BIRD,For,,,LC
Hierococcyx sparverioides,BIRD,For,3000.0,900.0,LC
Accipiter gentilis,BIRD,For_Gra_Imp,3400.0,0.0,LC
Pericrocotus brevirostris,BIRD,For,,,LC
Pericrocotus ethologus,BIRD,Cro_For,,,LC
Phylloscopus griseolus,BIRD,For_Shr,4575.0,2590.0,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Prunella rubeculoides,BIRD,Shr_Wet,5500.0,3000.0,LC
Pyrrhula erythrocephala,BIRD,For_Shr,4200.0,2700.0,LC
Sitta himalayensis,BIRD,For,,,LC
Turdus albocinctus,BIRD,For_Shr,4000.0,2100.0,LC
Turdus viscivorus,BIRD,Cro_For_Imp_Shr,,600.0,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Charadrius mongolus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Arborophila torqueola,BIRD,For_Shr,2700.0,1500.0,LC
Bucephala clangula,BIRD,For_Wat_Wet,2000.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Buteo refectus,BIRD,Cro_For_Gra_Shr,2500.0,,LC
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Emberiza cia,BIRD,For_Shr,,,LC
Horornis flavolivaceus,BIRD,For_Gra_Shr,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Saxicola ferreus,BIRD,Cro_For_Gra_Imp_Shr,3300.0,1980.0,LC
Trochalopteron erythrocephalum,BIRD,Cro_For_Gra_Shr,3500.0,1100.0,LC
Aerodramus brevirostris,BIRD,Cro_For,4575.0,1500.0,LC
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Melanocorypha maxima,BIRD,Gra_Wet,4600.0,3200.0,LC
Pseudopodoces humilis,BIRD,Gra_Shr,5500.0,3100.0,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Carpodacus pulcherrimus,BIRD,Cro_Shr,4650.0,3600.0,LC
Onychostruthus taczanowskii,BIRD,Gra_Wet,4900.0,3800.0,LC
Pyrgilauda ruficollis,BIRD,Gra_Imp,5000.0,3800.0,LC
Calliope tschebaiewi,BIRD,Gra_Shr,4800.0,2600.0,LC
Turdus maximus,BIRD,Shr,4800.0,3000.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Cinclus cinclus,BIRD,Wet,,,LC
Carpodacus rubicilloides,BIRD,Gra_Shr,4800.0,3700.0,LC
Grandala coelicolor,BIRD,For_Gra,5500.0,3900.0,LC
Leucosticte brandti,BIRD,Gra_Wet,6000.0,3950.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Montifringilla adamsi,BIRD,,5200.0,3500.0,LC
Prunella himalayana,BIRD,Gra,5000.0,2800.0,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Tetraogallus himalayensis,BIRD,Gra,4570.0,3600.0,LC
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Ovis ammon,MAMMALS,Bar_Gra_Shr,5500.0,400.0,NT
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Sorex minutus,MAMMALS,For_Gra_Shr_Wat_Wet,2260.0,0.0,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Barbastella darjelingensis,MAMMALS,For,2350.0,0.0,LC
Barbastella leucomelas,MAMMALS,For_Shr,2500.0,0.0,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Ochotona nubrica,MAMMALS,Gra_Shr,4500.0,3000.0,LC
Ochotona roylei,MAMMALS,,5200.0,2400.0,LC
Lepus oiostolus,MAMMALS,Bar_Gra_Shr,5400.0,2500.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Equus kiang,MAMMALS,Bar_Gra_Shr,5400.0,2700.0,LC
Rattus pyctoris,MAMMALS,Cro_For,4250.0,1200.0,LC
Ochotona curzoniae,MAMMALS,Bar_Gra,5000.0,3000.0,LC
Myotis laniger,MAMMALS,For,,,LC
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Phaiomys leucurus,MAMMALS,For_Gra,4500.0,,LC
Alticola stoliczkanus,MAMMALS,For_Gra_Shr,,4000.0,LC
Macaca assamensis,MAMMALS,For,3100.0,200.0,NT
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Semnopithecus schistaceus,MAMMALS,For_Shr,4000.0,1500.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Rhinoceros unicornis,MAMMALS,Gra_Wet,415.0,0.0,VU
Episoriculus leucops,MAMMALS,For,3500.0,,LC
Niviventer eha,MAMMALS,For,3700.0,2000.0,LC
Murina aurata,MAMMALS,For,2300.0,1154.0,DD
Rhinolophus macrotis,MAMMALS,For,1692.0,200.0,LC
Pipistrellus javanicus,MAMMALS,For_Imp,2380.0,0.0,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Myotis muricola,MAMMALS,For,2000.0,0.0,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Cuon alpinus,MAMMALS,For_Gra_Shr,5300.0,0.0,EN
Phrynocephalus theobaldi,REPTILES,Bar_Gra_Shr,4200.0,2700.0,LC
Asymblepharus ladacensis,REPTILES,Bar_Cro_For,5000.0,2500.0,LC
Gloydius himalayanus,REPTILES,Bar_For_Gra_Imp,3048.0,800.0,LC
Trachischium tenuiceps,REPTILES,For,2400.0,800.0,DD
Boiga multifasciata,REPTILES,For,3050.0,1525.0,LC
Laudakia tuberculata,REPTILES,Cro_For_Imp_Shr_Wet,3660.0,790.0,LC
Rhabdophis himalayanus,REPTILES,For,2350.0,900.0,LC
Ovophis monticola,REPTILES,For_Gra_Shr,2600.0,600.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Sibynophis collaris,REPTILES,For,3000.0,,LC
Hemidactylus brookii,REPTILES,For_Imp_Shr,1000.0,0.0,LC
