name,type,habitat,ele_upper,ele_lower,category
Petaurista elegans,MAMMALS,For,4000.0,200.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Scotomanes ornatus,MAMMALS,For,2200.0,0.0,LC
Leopoldamys edwardsi,MAMMALS,For,1400.0,0.0,LC
Manis pentadactyla,MAMMALS,For_Gra_Shr,3000.0,0.0,CR
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Myotis altarium,MAMMALS,,,,LC
Rhinolophus osgoodi,MAMMALS,,,,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Dremomys pernyi,MAMMALS,For,3500.0,900.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Moschus berezovskii,MAMMALS,For_Shr,3800.0,2000.0,EN
Muntiacus vaginalis,MAMMALS,For_Gra_Shr,3500.0,0.0,LC
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Rattus losea,MAMMALS,Cro_For_Gra_Shr,,,LC
Myotis chinensis,MAMMALS,For_Wet,,,LC
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Rhinolophus luctus,MAMMALS,For,1600.0,0.0,LC
Rhinolophus affinis,MAMMALS,For,2000.0,290.0,LC
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Rhinolophus huananus,MAMMALS,For,,,LC
Mogera insularis,MAMMALS,For,,,LC
Rhizomys pruinosus,MAMMALS,For,1500.0,,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Rhinolophus siamensis,MAMMALS,For,,,LC
Berylmys bowersi,MAMMALS,For_Shr,1800.0,600.0,LC
Hystrix brachyura,MAMMALS,For_Gra_Shr,1500.0,,LC
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Rhinolophus pusillus,MAMMALS,For,1370.0,200.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Oligodon formosanus,REPTILES,Cro,500.0,50.0,LC
Sphenomorphus incognitus,REPTILES,For_Wet,2000.0,200.0,LC
Trimerodytes annularis,REPTILES,Wat_Wet,1000.0,100.0,LC
Lycodon flavozonatus,REPTILES,For,1100.0,400.0,LC
Opisthotropis latouchii,REPTILES,Wat_Wet,1424.0,600.0,LC
Calamaria septentrionalis,REPTILES,For,1200.0,300.0,LC
Takydromus sylvaticus,REPTILES,For_Imp_Shr,1300.0,200.0,LC
Hebius sauteri,REPTILES,For_Gra_Shr_Wet,1450.0,580.0,LC
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Gekko hokouensis,REPTILES,For_Shr,1300.0,,LC
Deinagkistrodon acutus,REPTILES,,1350.0,100.0,VU
Pseudagkistrodon rudis,REPTILES,For_Gra_Shr,2650.0,600.0,LC
Oligodon ornatus,REPTILES,For,1200.0,600.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Oligodon chinensis,REPTILES,For,1500.0,100.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Lycodon ruhstrati,REPTILES,Cro_For,1850.0,500.0,LC
Plagiopholis styani,REPTILES,For,1300.0,1000.0,LC
Achalinus spinalis,REPTILES,For,1500.0,300.0,LC
Hebius craspedogaster,REPTILES,For_Gra_Wat_Wet,1800.0,100.0,LC
Pseudoxenodon stejnegeri,REPTILES,For,2100.0,400.0,LC
Plestiodon chinensis,REPTILES,Cro_For_Gra_Shr,1030.0,10.0,LC
Gekko japonicus,REPTILES,For_Imp_Wat,2030.0,850.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Ptyas dhumnades,REPTILES,For_Gra,2000.0,50.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Elaphe anomala,REPTILES,Gra_Shr,1500.0,,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Oocatochus rufodorsatus,REPTILES,Wat_Wet,1000.0,0.0,LC
Trimerodytes aequifasciatus,REPTILES,For_Wet,2000.0,100.0,LC
Pseudoxenodon bambusicola,REPTILES,For_Wet,1500.0,300.0,LC
Bungarus multicinctus,REPTILES,For_Shr,1500.0,0.0,LC
Sphenomorphus tonkinensis,REPTILES,For_Gra,700.0,100.0,LC
Boiga kraepelini,REPTILES,For,2000.0,100.0,LC
Ptyas major,REPTILES,Cro_For_Gra_Shr,1700.0,200.0,LC
Ateuchosaurus chinensis,REPTILES,For,900.0,20.0,LC
Sinomicrurus kelloggi,REPTILES,For,1128.0,300.0,LC
Naja atra,REPTILES,Shr,1630.0,70.0,VU
Fowlea flavipunctatus,REPTILES,For_Gra_Wat_Wet,,,LC
Hebius boulengeri,REPTILES,For_Wat_Wet,1300.0,80.0,LC
Lycodon subcinctus,REPTILES,For,1800.0,0.0,LC
Ptyas korros,REPTILES,For_Gra_Shr,,,NT
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Lepidodactylus lugubris,REPTILES,For_Imp_Wat,1100.0,0.0,LC
Gonyosoma frenatum,REPTILES,For_Shr,2800.0,700.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Protobothrops jerdonii,REPTILES,For_Shr,2300.0,1400.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Draco maculatus,REPTILES,For_Shr,2590.0,10.0,LC
Chrysopelea ornata,REPTILES,For_Imp,1300.0,10.0,LC
Python bivittatus,REPTILES,Bar_For_Gra_Wet,4050.0,10.0,VU
Trimeresurus albolabris,REPTILES,Cro_For_Shr,1200.0,0.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Psammodynastes pulverulentus,REPTILES,For,3000.0,0.0,LC
Hemidactylus platyurus,REPTILES,For_Imp,2000.0,0.0,LC
