name,type,habitat,ele_upper,ele_lower,category
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla flava,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa striata,BIRD,Cro_For_Gra_Imp_Shr,2200.0,,LC
Passer domesticus,BIRD,Cro_For_Imp_Shr_Wat_Wet,4500.0,,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Phoenicurus phoenicurus,BIRD,Cro_For_Imp_Shr,2900.0,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Riparia riparia,BIRD,Cro_Gra_Wat_Wet,,,LC
Sterna hirundo,BIRD,Wat_Wet,4000.0,0.0,LC
Curruca communis,BIRD,Cro_Gra_Shr,,,LC
Curruca curruca,BIRD,Cro_For_Gra_Shr_Wet,2350.0,,LC
Tadorna tadorna,BIRD,Wat_Wet,,,LC
Tichodroma muraria,BIRD,,,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera aurea,BIRD,For_Shr,3600.0,,LC
Charadrius veredus,BIRD,Bar_Gra_Wat_Wet,,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Columba leuconota,BIRD,Cro,5000.0,3000.0,LC
Columba rupestris,BIRD,Imp_Shr,5500.0,2000.0,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dryobates minor,BIRD,For_Imp_Wet,2000.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Gallinago stenura,BIRD,For_Gra_Shr_Wat_Wet,2500.0,,LC
Gavia arctica,BIRD,Wat_Wet,500.0,,LC
Grus grus,BIRD,Cro_Gra_Wat_Wet,,,LC
Lagopus lagopus,BIRD,For_Gra_Shr,,,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Anthus godlewskii,BIRD,Cro_Gra_Shr_Wet,3000.0,,LC
Pyrrhocorax pyrrhocorax,BIRD,Gra_Shr_Wat,,,LC
Emberiza cioides,BIRD,For_Gra_Shr,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Limosa limosa,BIRD,Cro_Gra_Wat_Wet,,,NT
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Lyrurus tetrix,BIRD,For_Gra_Shr_Wet,3000.0,,LC
Pelecanus crispus,BIRD,Wat_Wet,,,NT
Oxyura leucocephala,BIRD,Wat_Wet,,,EN
Vanellus vanellus,BIRD,Cro_Gra_Shr_Wat,,,NT
Perdix dauurica,BIRD,For_Gra,3000.0,,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Petronia petronia,BIRD,Gra,,,LC
Picus canus,BIRD,For_Imp,1700.0,,LC
Porzana porzana,BIRD,Gra_Wat_Wet,2420.0,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Syrrhaptes paradoxus,BIRD,Bar_Cro_Shr,3250.0,1850.0,LC
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Tetraogallus altaicus,BIRD,Gra,,400.0,LC
Carduelis caniceps,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Delichon lagopodum,BIRD,Cro_For_Gra_Imp,4500.0,,LC
Luscinia megarhynchos,BIRD,Cro_For_Imp_Shr,1400.0,,LC
Lanius isabellinus,BIRD,Cro_Gra_Imp_Shr_Wet,3000.0,,LC
Oenanthe deserti,BIRD,Bar_Cro_Shr,2700.0,,LC
Oriolus oriolus,BIRD,For_Gra_Imp_Shr,2400.0,,LC
Panurus biarmicus,BIRD,Wet,3050.0,,LC
Cyanistes cyanus,BIRD,Cro_For_Shr_Wet,2500.0,,LC
Phoenicurus erythrogastrus,BIRD,Gra_Shr,5200.0,1500.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Podoces hendersoni,BIRD,Bar,3000.0,2000.0,LC
Riparia diluta,BIRD,Cro_Gra_Wat_Wet,4500.0,,LC
Prunella atrogularis,BIRD,For_Shr,,,LC
Remiz coronatus,BIRD,For_Gra_Imp_Shr_Wat_Wet,2400.0,,LC
Turdus atrogularis,BIRD,Cro_For_Gra_Shr_Wet,4200.0,,LC
Plectrophenax nivalis,BIRD,Gra_Wat,,,LC
Carpodacus rubicilla,BIRD,Gra_Shr,5000.0,2500.0,LC
Ficedula albicilla,BIRD,For,,,LC
Mareca strepera,BIRD,Wet,,,LC
Picoides tridactylus,BIRD,For,2700.0,360.0,LC
Tringa ochropus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza rustica,BIRD,Cro_For_Shr_Wet,,,VU
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Bombycilla garrulus,BIRD,Cro_For_Imp,,,LC
Corvus corax,BIRD,For_Gra_Shr,5000.0,,LC
Emberiza citrinella,BIRD,Cro_For_Gra_Shr,,,LC
Helopsaltes certhiola,BIRD,Cro_Gra_Shr_Wet,1900.0,,LC
Monticola saxatilis,BIRD,Gra_Shr,4000.0,1250.0,LC
Oenanthe isabellina,BIRD,Bar_Gra_Shr_Wat,2700.0,,LC
Oenanthe pleschanka,BIRD,Cro_For_Gra_Shr,3500.0,1200.0,LC
Jynx torquilla,BIRD,Cro_For_Gra_Imp_Shr_Wat,3300.0,,LC
Parus major,BIRD,Bar_Cro_For_Imp_Shr,4420.0,,LC
Lagopus muta,BIRD,Gra,5000.0,2000.0,LC
Phylloscopus griseolus,BIRD,For_Shr,4575.0,2590.0,LC
Phylloscopus trochilus,BIRD,Cro_For_Gra_Shr_Wet,1000.0,,LC
Prunella montanella,BIRD,For_Shr,,,LC
Prunella collaris,BIRD,Cro_Shr,5000.0,1800.0,LC
Caprimulgus europaeus,BIRD,For_Gra_Shr,2800.0,,LC
Curruca nisoria,BIRD,For_Gra_Shr,,,LC
Netta rufina,BIRD,Wet,,,LC
Chlidonias leucopterus,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Turdus iliacus,BIRD,Cro_For_Imp_Shr,,,NT
Turdus pilaris,BIRD,Cro_For_Gra_Shr,,,LC
Turdus viscivorus,BIRD,Cro_For_Imp_Shr,,600.0,LC
Actitis hypoleucos,BIRD,For_Wat_Wet,,,LC
Alcedo atthis,BIRD,For_Gra_Imp_Wat_Wet,,,LC
Anser cygnoid,BIRD,Cro_Gra_Wat_Wet,,,VU
Apus apus,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,3300.0,,LC
Aquila chrysaetos,BIRD,Bar_For_Gra_Shr,4000.0,0.0,LC
Asio flammeus,BIRD,Cro_Gra_Wet,4300.0,,LC
Aythya fuligula,BIRD,Wat_Wet,,,LC
Botaurus stellaris,BIRD,Cro_Wet,1400.0,,LC
Bucephala clangula,BIRD,For_Wat_Wet,2000.0,,LC
Bubo bubo,BIRD,Cro_For_Shr,4500.0,,LC
Phoenicurus erythronotus,BIRD,Cro_For_Shr,5400.0,2100.0,LC
Acrocephalus agricola,BIRD,Cro_Wat_Wet,,,LC
Acrocephalus arundinaceus,BIRD,Cro_Gra_Shr_Wet,,,LC
Acrocephalus dumetorum,BIRD,For_Gra_Shr_Wet,1200.0,,LC
Linaria flavirostris,BIRD,Gra_Shr,,,LC
Calcarius lapponicus,BIRD,Cro_Wat_Wet,,,LC
Carpodacus erythrinus,BIRD,Cro_For_Shr_Wet,2700.0,2000.0,LC
Motacilla cinerea,BIRD,Cro_Gra_Imp_Wat_Wet,4100.0,,LC
Emberiza leucocephalos,BIRD,Cro_For,,,LC
Emberiza buchanani,BIRD,Bar_Cro,,,LC
Emberiza cia,BIRD,For_Shr,,,LC
Iduna caligata,BIRD,Gra_Shr,,,LC
Loxia curvirostra,BIRD,For_Imp,4100.0,800.0,LC
Montifringilla nivalis,BIRD,,,,LC
Passer montanus,BIRD,Cro_For_Imp_Shr,,,LC
Emberiza hortulana,BIRD,Bar_Gra_Shr,2400.0,,LC
Larus relictus,BIRD,Wat_Wet,,,VU
Gypaetus barbatus,BIRD,Gra_Imp_Shr,7500.0,1000.0,NT
Gyps fulvus,BIRD,Gra_Shr,3000.0,0.0,LC
Gyps himalayensis,BIRD,Gra_Shr,5500.0,1200.0,NT
Poecile palustris,BIRD,For_Imp_Shr_Wet,2500.0,,LC
Periparus ater,BIRD,For_Imp_Shr,4570.0,,LC
Delichon urbicum,BIRD,Cro_For_Gra_Imp,2000.0,,LC
Garrulus glandarius,BIRD,For_Imp,,,LC
Lanius borealis,BIRD,Bar_For_Gra_Shr_Wet,2800.0,,LC
Locustella naevia,BIRD,Cro_Gra_Shr_Wet,,,LC
Ptyonoprogne rupestris,BIRD,Cro_Gra_Imp_Shr_Wet,4500.0,,LC
Corvus corone,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Anthus campestris,BIRD,Gra_Shr_Wat,3600.0,,LC
Calandrella brachydactyla,BIRD,Cro_Gra_Shr,,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Buteo hemilasius,BIRD,Bar_Cro_Gra,5000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus trivialis,BIRD,Cro_For_Gra_Shr,4000.0,,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Carpodacus sibiricus,BIRD,For_Gra_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Carpodacus roseus,BIRD,For_Gra_Shr,3030.0,,LC
Cinclus cinclus,BIRD,Wet,,,LC
Carpodacus rhodochlamys,BIRD,Cro_Gra_Shr,4900.0,2720.0,LC
Leucosticte arctoa,BIRD,Gra,,,LC
Leucosticte brandti,BIRD,Gra_Wet,6000.0,3950.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Pinicola enucleator,BIRD,Cro_For_Shr,,,LC
Prunella himalayana,BIRD,Gra,5000.0,2800.0,LC
Prunella fulvescens,BIRD,For_Shr,5100.0,2400.0,LC
Pyrrhula pyrrhula,BIRD,Cro_For_Imp_Shr,2500.0,1000.0,LC
Saxicola insignis,BIRD,Cro_Gra_Shr,3100.0,2100.0,VU
Bucanetes mongolicus,BIRD,Bar_Gra,4200.0,,LC
Oenanthe oenanthe,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,2800.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Anser indicus,BIRD,Cro_Wat,5000.0,,LC
Corvus monedula,BIRD,Cro_For_Gra_Imp_Wat,,,LC
Coturnix coturnix,BIRD,Cro_Gra,1000.0,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Podiceps auritus,BIRD,Wat_Wet,1000.0,,VU
Myodes rutilus,MAMMALS,For_Gra,,,LC
Gulo gulo,MAMMALS,For_Gra_Shr,2400.0,300.0,LC
Lepus timidus,MAMMALS,Cro_For_Shr_Wet,3700.0,0.0,LC
Alces alces,MAMMALS,For_Wet,2500.0,0.0,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Eutamias sibiricus,MAMMALS,For_Shr,,,LC
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Capra sibirica,MAMMALS,Bar_For_Gra_Shr,5500.0,500.0,NT
Pygeretmus pumilio,MAMMALS,Shr,,,LC
Phodopus roborovskii,MAMMALS,Bar_Shr,,,LC
Mustela eversmanii,MAMMALS,Gra_Shr,5050.0,0.0,LC
Vulpes corsac,MAMMALS,Bar_Gra_Shr,,,LC
Ochotona pallasii,MAMMALS,Gra,3200.0,1700.0,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Alticola barakshin,MAMMALS,Gra,2500.0,900.0,LC
Vespertilio murinus,MAMMALS,Bar_Cro_For_Gra_Imp_Shr,3000.0,0.0,LC
Crocidura sibirica,MAMMALS,Bar_For_Gra_Wet,,,LC
Marmota baibacina,MAMMALS,Gra,4000.0,,LC
Alticola strelzowi,MAMMALS,Gra,3000.0,400.0,LC
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Lagurus lagurus,MAMMALS,Cro_Gra_Shr,2800.0,,LC
Ochotona alpina,MAMMALS,,2500.0,400.0,LC
Alticola macrotis,MAMMALS,,2450.0,,LC
Ondatra zibethicus,MAMMALS,Wat_Wet,,,LC
Sciurus vulgaris,MAMMALS,For,3100.0,0.0,LC
Pteromys volans,MAMMALS,For,2500.0,0.0,LC
Sorex minutissimus,MAMMALS,For_Gra,1600.0,0.0,LC
Dryomys nitedula,MAMMALS,For_Imp_Shr,2300.0,,LC
Apodemus uralensis,MAMMALS,Cro_For_Gra,3000.0,0.0,LC
Neomys fodiens,MAMMALS,For_Wat_Wet,2500.0,0.0,LC
Apodemus peninsulae,MAMMALS,Cro_For_Gra_Shr_Wet,4000.0,,LC
Moschus moschiferus,MAMMALS,For,,,VU
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Cervus canadensis,MAMMALS,For_Gra_Shr,,,LC
Mustela nivalis,MAMMALS,Cro_For_Shr_Wat_Wet,3860.0,0.0,LC
Mustela erminea,MAMMALS,For_Gra_Shr_Wet,4050.0,0.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Crocidura suaveolens,MAMMALS,Cro_Imp_Shr_Wat,1600.0,0.0,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Rhombomys opimus,MAMMALS,Bar_Shr,900.0,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Eptesicus gobiensis,MAMMALS,Bar_Gra_Shr,,,LC
Myotis laniger,MAMMALS,For,,,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Vipera berus,REPTILES,For_Gra_Shr_Wet,2700.0,0.0,LC
Zootoca vivipara,REPTILES,For_Gra_Shr_Wet,2900.0,0.0,LC
Psammophis lineolatus,REPTILES,Bar_Shr_Wet,2600.0,900.0,LC
Eremias velox,REPTILES,Bar_Cro_Gra_Shr,1900.0,80.0,LC
Elaphe dione,REPTILES,Bar_For_Shr_Wet,3580.0,0.0,LC
Phrynocephalus helioscopus,REPTILES,Bar,1400.0,400.0,LC
Gloydius halys,REPTILES,Bar_For_Gra_Shr,4000.0,0.0,LC
Alsophylax pipiens,REPTILES,Bar_Gra_Shr,1550.0,400.0,LC
Vipera renardi,REPTILES,Gra_Shr,2500.0,0.0,NT
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Eremias vermiculata,REPTILES,Bar_Shr_Wet,1900.0,600.0,LC
Phrynocephalus versicolor,REPTILES,Bar_Gra_Shr,1800.0,500.0,LC
