name,type,habitat,ele_upper,ele_lower,category
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Barbastella darjelingensis,MAMMALS,For,2350.0,0.0,LC
Barbastella leucomelas,MAMMALS,For_Shr,2500.0,0.0,LC
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Ochotona nubrica,MAMMALS,Gra_Shr,4500.0,3000.0,LC
Ochotona roylei,MAMMALS,,5200.0,2400.0,LC
Lepus oiostolus,MAMMALS,Bar_Gra_Shr,5400.0,2500.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Equus kiang,MAMMALS,Bar_Gra_Shr,5400.0,2700.0,LC
Rattus pyctoris,MAMMALS,Cro_For,4250.0,1200.0,LC
Ochotona curzoniae,MAMMALS,Bar_Gra,5000.0,3000.0,LC
Myotis laniger,MAMMALS,For,,,LC
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Phaiomys leucurus,MAMMALS,For_Gra,4500.0,,LC
Procapra picticaudata,MAMMALS,Gra,5750.0,,NT
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Alticola stoliczkanus,MAMMALS,For_Gra_Shr,,4000.0,LC
Moschus fuscus,MAMMALS,For_Shr,4200.0,2600.0,EN
Muntiacus gongshanensis,MAMMALS,For,3000.0,900.0,DD
Soriculus nigrescens,MAMMALS,For,4300.0,1050.0,LC
Macaca assamensis,MAMMALS,For,3100.0,200.0,NT
Petaurista mechukaensis,MAMMALS,For,2500.0,1500.0,DD
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Neodon sikimensis,MAMMALS,For_Gra,3700.0,2100.0,LC
Ailurus fulgens,MAMMALS,For,4800.0,2500.0,EN
Naemorhedus baileyi,MAMMALS,For_Shr,4500.0,2000.0,VU
Nectogale elegans,MAMMALS,Wet,2270.0,900.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Neodon linzhiensis,MAMMALS,,3890.0,3640.0,DD
Cricetulus lama,MAMMALS,Gra_Wet,,,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Dremomys lokriah,MAMMALS,For,3400.0,1500.0,LC
Microtus clarkei,MAMMALS,For_Gra,4300.0,3300.0,LC
Niviventer eha,MAMMALS,For,3700.0,2000.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Mus pahari,MAMMALS,For,2000.0,200.0,LC
Mustela strigidorsa,MAMMALS,For_Shr,2500.0,90.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Pipistrellus coromandra,MAMMALS,For_Imp,2769.0,100.0,LC
Rousettus leschenaultii,MAMMALS,For,2000.0,0.0,NT
Tupaia belangeri,MAMMALS,For_Shr,3000.0,0.0,LC
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Lyroderma lyra,MAMMALS,For_Shr,1000.0,0.0,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Rattus andamanensis,MAMMALS,For,2000.0,0.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Cuon alpinus,MAMMALS,For_Gra_Shr,5300.0,0.0,EN
Cynopterus brachyotis,MAMMALS,For,1600.0,0.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Trachischium monticola,REPTILES,For,2000.0,600.0,LC
Dendrelaphis biloreatus,REPTILES,Cro_For_Shr,,,LC
Sphenomorphus courcyanus,REPTILES,For,,,LC
Japalura andersoniana,REPTILES,For,1500.0,800.0,LC
Cyrtodactylus tibetanus,REPTILES,Shr,4000.0,3000.0,LC
Asymblepharus sikimmensis,REPTILES,For_Gra_Shr,3500.0,600.0,LC
Thermophis baileyi,REPTILES,Gra_Wet,4440.0,3000.0,NT
Phrynocephalus theobaldi,REPTILES,Bar_Gra_Shr,4200.0,2700.0,LC
Herpetoreas platyceps,REPTILES,Cro_For,4000.0,1500.0,LC
Rhabdophis himalayanus,REPTILES,For,2350.0,900.0,LC
Ovophis monticola,REPTILES,For_Gra_Shr,2600.0,600.0,LC
Naja naja,REPTILES,Bar_Cro_For_Imp_Shr_Wat,2000.0,100.0,LC
Boiga trigonata,REPTILES,For_Gra_Shr,1500.0,0.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Dopasia gracilis,REPTILES,For,2000.0,,LC
Oligodon albocinctus,REPTILES,For,1667.0,,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Rhabdophis plumbicolor,REPTILES,For_Gra_Imp,2000.0,5.0,LC
Lygosoma punctata,REPTILES,Cro_For_Imp_Shr,2500.0,10.0,LC
Sphenomorphus maculatus,REPTILES,For_Gra_Wat_Wet,1300.0,450.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Calotes versicolor,REPTILES,For_Imp_Shr,3000.0,0.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Draco maculatus,REPTILES,For_Shr,2590.0,10.0,LC
Sibynophis collaris,REPTILES,For,3000.0,,LC
Lygosoma albopunctata,REPTILES,For_Shr,,,LC
Varanus bengalensis,REPTILES,Bar_Cro_For_Shr,3000.0,0.0,NT
Hemidactylus brookii,REPTILES,For_Imp_Shr,1000.0,0.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Hemidactylus platyurus,REPTILES,For_Imp,2000.0,0.0,LC
