name,type,habitat,ele_upper,ele_lower,category
Myzornis pyrrhoura,BIRD,For_Shr,3950.0,2000.0,LC
Phylloscopus magnirostris,BIRD,For,3700.0,1800.0,LC
Prunella himalayana,BIRD,Gra,5000.0,2800.0,LC
Pyrrhula erythaca,BIRD,For_Shr,4100.0,2000.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Spelaeornis troglodytoides,BIRD,For,3500.0,1600.0,LC
Tickellia hodgsoni,BIRD,For_Shr,2850.0,1050.0,LC
Phylloscopus intermedius,BIRD,For,,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Anser indicus,BIRD,Cro_Wat,5000.0,,LC
Corvus splendens,BIRD,Imp,,,LC
Coturnix coturnix,BIRD,Cro_Gra,1000.0,,LC
Pterorhinus caerulatus,BIRD,For_Shr,,,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Spilopelia senegalensis,BIRD,Cro_Gra_Imp,3000.0,,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera tigris,MAMMALS,For_Gra_Shr_Wat_Wet,4500.0,0.0,EN
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Budorcas taxicolor,MAMMALS,For_Gra_Shr,4000.0,1000.0,VU
Trogopterus xanthipes,MAMMALS,For,2750.0,1360.0,NT
Ovis ammon,MAMMALS,Bar_Gra_Shr,5500.0,400.0,NT
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Lynx lynx,MAMMALS,Bar_For_Gra_Shr,5500.0,0.0,LC
Eptesicus serotinus,MAMMALS,For_Gra_Imp_Shr_Wat_Wet,2593.0,-20.0,LC
Viverra zibetha,MAMMALS,For_Shr,3080.0,0.0,LC
Murina leucogaster,MAMMALS,,2133.0,700.0,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Scotophilus kuhlii,MAMMALS,Bar_Cro_For_Imp_Shr,1111.0,0.0,LC
Myotis formosus,MAMMALS,For_Shr,,,NT
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Bandicota indica,MAMMALS,Cro_Gra_Imp_Shr_Wat,1500.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Barbastella darjelingensis,MAMMALS,For,2350.0,0.0,LC
Barbastella leucomelas,MAMMALS,For_Shr,2500.0,0.0,LC
Belomys pearsonii,MAMMALS,For,2400.0,800.0,DD
Martes foina,MAMMALS,For_Imp_Shr,4200.0,0.0,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Ochotona macrotis,MAMMALS,,6400.0,2300.0,LC
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Tadarida teniotis,MAMMALS,Bar_Gra_Imp_Shr,3100.0,0.0,LC
Ochotona roylei,MAMMALS,,5200.0,2400.0,LC
Pseudois nayaur,MAMMALS,Bar_Shr,5500.0,2500.0,LC
Vulpes ferrilata,MAMMALS,Bar_Gra_Shr,5200.0,2500.0,LC
Equus kiang,MAMMALS,Bar_Gra_Shr,5400.0,2700.0,LC
Rattus pyctoris,MAMMALS,Cro_For,4250.0,1200.0,LC
Ochotona curzoniae,MAMMALS,Bar_Gra,5000.0,3000.0,LC
Myotis laniger,MAMMALS,For,,,LC
Marmota himalayana,MAMMALS,Bar_Gra_Shr,5500.0,2900.0,LC
Phaiomys leucurus,MAMMALS,For_Gra,4500.0,,LC
Moschus chrysogaster,MAMMALS,For_Gra_Shr,5000.0,2000.0,EN
Alticola stoliczkanus,MAMMALS,For_Gra_Shr,,4000.0,LC
Hylopetes alboniger,MAMMALS,For_Shr,4000.0,100.0,LC
Moschus fuscus,MAMMALS,For_Shr,4200.0,2600.0,EN
Muntiacus gongshanensis,MAMMALS,For,3000.0,900.0,DD
Soriculus nigrescens,MAMMALS,For,4300.0,1050.0,LC
Macaca assamensis,MAMMALS,For,3100.0,200.0,NT
Neodon sikimensis,MAMMALS,For_Gra,3700.0,2100.0,LC
Ailurus fulgens,MAMMALS,For,4800.0,2500.0,EN
Nectogale elegans,MAMMALS,Wet,2270.0,900.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Naemorhedus goral,MAMMALS,For_Gra_Shr,4000.0,900.0,NT
Moschus leucogaster,MAMMALS,For_Gra_Shr,,2500.0,EN
Semnopithecus schistaceus,MAMMALS,For_Shr,4000.0,1500.0,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Petaurista magnificus,MAMMALS,For,3700.0,400.0,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Episoriculus leucops,MAMMALS,For,3500.0,,LC
Niviventer eha,MAMMALS,For,3700.0,2000.0,LC
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Niviventer niviventer,MAMMALS,For,3600.0,0.0,LC
Mus cookii,MAMMALS,For_Gra,2500.0,50.0,LC
Myotis sicarius,MAMMALS,For,1350.0,,VU
Episoriculus caudatus,MAMMALS,For_Gra,3600.0,1800.0,LC
Petaurista elegans,MAMMALS,For,4000.0,200.0,LC
Suncus etruscus,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Canis aureus,MAMMALS,Cro_For_Gra_Shr,2000.0,0.0,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Mus pahari,MAMMALS,For,2000.0,200.0,LC
Bandicota bengalensis,MAMMALS,Cro_For_Gra_Imp_Shr_Wat,3500.0,0.0,LC
Scotophilus heathii,MAMMALS,Bar_Cro_For_Imp_Shr,1500.0,0.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Pteropus giganteus,MAMMALS,For,2000.0,0.0,LC
Pipistrellus coromandra,MAMMALS,For_Imp,2769.0,100.0,LC
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Tupaia belangeri,MAMMALS,For_Shr,3000.0,0.0,LC
Rhinolophus affinis,MAMMALS,For,2000.0,290.0,LC
Kerivoula picta,MAMMALS,For,1500.0,0.0,NT
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Tamiops mcclellandii,MAMMALS,For_Shr,1500.0,,LC
Myotis siligorensis,MAMMALS,For,3000.0,2.0,LC
Hipposideros cineraceus,MAMMALS,For,1480.0,3.0,LC
Rhinolophus macrotis,MAMMALS,For,1692.0,200.0,LC
Lyroderma lyra,MAMMALS,For_Shr,1000.0,0.0,LC
Pipistrellus javanicus,MAMMALS,For_Imp,2380.0,0.0,LC
Megaerops niphanae,MAMMALS,For,2100.0,100.0,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Vandeleuria oleracea,MAMMALS,For_Shr,1500.0,200.0,LC
Rattus andamanensis,MAMMALS,For,2000.0,0.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Harpiocephalus harpia,MAMMALS,For,750.0,475.0,LC
Eonycteris spelaea,MAMMALS,For,1960.0,0.0,LC
Myotis muricola,MAMMALS,For,2000.0,0.0,LC
Arctictis binturong,MAMMALS,For,3000.0,0.0,VU
Murina cyclotis,MAMMALS,For,1500.0,250.0,LC
Pardofelis marmorata,MAMMALS,For,2500.0,0.0,NT
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Paradoxurus hermaphroditus,MAMMALS,For_Imp_Shr,2500.0,0.0,LC
Cuon alpinus,MAMMALS,For_Gra_Shr,5300.0,0.0,EN
Euroscaptor micrura,MAMMALS,For,2750.0,100.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Arielulus circumdatus,MAMMALS,For,2100.0,830.0,LC
Ratufa bicolor,MAMMALS,For,2500.0,500.0,NT
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Ptyas korros,REPTILES,For_Gra_Shr,,,NT
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Oligodon juglandifer,REPTILES,For,,,VU
Trachischium monticola,REPTILES,For,2000.0,600.0,LC
Lycodon gammiei,REPTILES,For,,,NT
Laudakia sacra,REPTILES,Wet,4400.0,3300.0,LC
Asymblepharus sikimmensis,REPTILES,For_Gra_Shr,3500.0,600.0,LC
Phrynocephalus theobaldi,REPTILES,Bar_Gra_Shr,4200.0,2700.0,LC
Gloydius himalayanus,REPTILES,Bar_For_Gra_Imp,3048.0,800.0,LC
Herpetoreas platyceps,REPTILES,Cro_For,4000.0,1500.0,LC
Japalura tricarinata,REPTILES,For,2900.0,900.0,LC
Protobothrops himalayanus,REPTILES,For,2100.0,1300.0,LC
Trachischium tenuiceps,REPTILES,For,2400.0,800.0,DD
Trachischium fuscum,REPTILES,For,2590.0,950.0,LC
Boiga multifasciata,REPTILES,For,3050.0,1525.0,LC
Elachistodon westermanni,REPTILES,For_Shr,1000.0,40.0,LC
Eutropis dissimilis,REPTILES,Bar_Cro_For_Gra_Imp_Shr,,,LC
Rhabdophis himalayanus,REPTILES,For,2350.0,900.0,LC
Oligodon dorsalis,REPTILES,For,1800.0,25.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Japalura variegata,REPTILES,For,2700.0,100.0,LC
Indotyphlops jerdoni,REPTILES,For,,,LC
Bungarus bungaroides,REPTILES,For,2100.0,250.0,LC
Ovophis monticola,REPTILES,For_Gra_Shr,2600.0,600.0,LC
Herpetoreas sieboldii,REPTILES,For,2800.0,2800.0,DD
Elaphe cantoris,REPTILES,For,2100.0,,LC
Naja naja,REPTILES,Bar_Cro_For_Imp_Shr_Wat,2000.0,100.0,LC
Coelognathus helenae,REPTILES,Cro_For_Imp,2500.0,0.0,LC
Bungarus caeruleus,REPTILES,Bar_For_Imp_Shr,1700.0,0.0,LC
Lycodon aulicus,REPTILES,Cro_For_Imp_Shr,2100.0,0.0,LC
Fowlea piscator,REPTILES,Wat_Wet,2000.0,0.0,LC
Boiga trigonata,REPTILES,For_Gra_Shr,1500.0,0.0,LC
Bungarus niger,REPTILES,For,1454.0,18.0,LC
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Ptyas nigromarginata,REPTILES,For,2000.0,300.0,LC
Dopasia gracilis,REPTILES,For,2000.0,,LC
Hemidactylus aquilonius,REPTILES,For_Imp,2200.0,800.0,LC
Oligodon albocinctus,REPTILES,For,1667.0,,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Lycodon septentrionalis,REPTILES,For,,,LC
Ahaetulla fronticincta,REPTILES,For,,,LC
Sphenomorphus maculatus,REPTILES,For_Gra_Wat_Wet,1300.0,450.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Calotes versicolor,REPTILES,For_Imp_Shr,3000.0,0.0,LC
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Gonyosoma prasinum,REPTILES,For_Wet,1600.0,500.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Sibynophis collaris,REPTILES,For,3000.0,,LC
Lygosoma albopunctata,REPTILES,For_Shr,,,LC
Varanus bengalensis,REPTILES,Bar_Cro_For_Shr,3000.0,0.0,NT
Hemidactylus brookii,REPTILES,For_Imp_Shr,1000.0,0.0,LC
Boiga cyanea,REPTILES,For,2100.0,400.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Psammodynastes pulverulentus,REPTILES,For,3000.0,0.0,LC
Hemidactylus platyurus,REPTILES,For_Imp,2000.0,0.0,LC
Dendrelaphis pictus,REPTILES,For_Shr,1300.0,40.0,LC
