name,type,habitat,ele_upper,ele_lower,category
Calandrella brachydactyla,BIRD,Cro_Gra_Shr,,,LC
Anthropoides virgo,BIRD,Bar_Cro_Gra_Shr_Wat_Wet,3000.0,,LC
Anthus spinoletta,BIRD,Gra_Wat_Wet,3200.0,615.0,LC
Anthus trivialis,BIRD,Cro_For_Gra_Shr,4000.0,,LC
Calliope pectoralis,BIRD,Gra_Shr,4800.0,2600.0,LC
Alauda arvensis,BIRD,Cro_Gra_Shr_Wat_Wet,3500.0,,LC
Emberiza godlewskii,BIRD,Cro_Shr,,,LC
Carpodacus sibiricus,BIRD,For_Gra_Shr,,,LC
Troglodytes troglodytes,BIRD,For_Imp_Shr,4575.0,0.0,LC
Turdus ruficollis,BIRD,For_Gra_Shr,3900.0,,LC
Cinclus cinclus,BIRD,Wet,,,LC
Carpodacus rhodochlamys,BIRD,Cro_Gra_Shr,4900.0,2720.0,LC
Leucosticte nemoricola,BIRD,Gra,4300.0,1800.0,LC
Prunella fulvescens,BIRD,For_Shr,5100.0,2400.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Bucanetes mongolicus,BIRD,Bar_Gra,4200.0,,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Anser anser,BIRD,Cro_Gra_Wet,,,LC
Anser indicus,BIRD,Cro_Wat,5000.0,,LC
Corvus monedula,BIRD,Cro_For_Gra_Imp_Wat,,,LC
Coturnix coturnix,BIRD,Cro_Gra,1000.0,,LC
Falco naumanni,BIRD,Bar_Cro_Gra_Imp,2400.0,0.0,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Pterocles orientalis,BIRD,Bar_Cro_Gra_Shr,,,LC
Spilopelia senegalensis,BIRD,Cro_Gra_Imp,3000.0,,LC
Tetraogallus himalayensis,BIRD,Gra,4570.0,3600.0,LC
Mustela altaica,MAMMALS,Gra_Shr,4900.0,80.0,NT
Microtus gregalis,MAMMALS,Cro_Gra,4000.0,,LC
Ursus arctos,MAMMALS,Bar_For_Gra_Shr_Wet,5000.0,0.0,LC
Dipus sagitta,MAMMALS,Bar_Shr,3000.0,,LC
Phodopus roborovskii,MAMMALS,Bar_Shr,,,LC
Mustela eversmanii,MAMMALS,Gra_Shr,5050.0,0.0,LC
Vulpes corsac,MAMMALS,Bar_Gra_Shr,,,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Allactaga sibirica,MAMMALS,Gra_Shr,3500.0,,LC
Capreolus pygargus,MAMMALS,For_Gra_Shr_Wet,3300.0,0.0,LC
Crocidura sibirica,MAMMALS,Bar_For_Gra_Wet,,,LC
Lagurus lagurus,MAMMALS,Cro_Gra_Shr,2800.0,,LC
Sciurus vulgaris,MAMMALS,For,3100.0,0.0,LC
Cricetulus migratorius,MAMMALS,Bar_Cro_For_Imp_Shr,4300.0,0.0,LC
Eptesicus serotinus,MAMMALS,For_Gra_Imp_Shr_Wat_Wet,2593.0,-20.0,LC
Apodemus uralensis,MAMMALS,Cro_For_Gra,3000.0,0.0,LC
Allactaga major,MAMMALS,Shr,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Canis lupus,MAMMALS,Bar_For_Gra_Shr_Wet,3000.0,0.0,LC
Mustela erminea,MAMMALS,For_Gra_Shr_Wet,4050.0,0.0,LC
Microtus socialis,MAMMALS,Gra,2480.0,0.0,LC
Hemiechinus auritus,MAMMALS,Bar_Cro_Shr,,,LC
Otocolobus manul,MAMMALS,Bar_Gra_Shr,5593.0,440.0,LC
Lepus tibetanus,MAMMALS,Bar_Gra_Shr,4000.0,,LC
Gazella subgutturosa,MAMMALS,Bar_Gra_Shr,2700.0,0.0,VU
Myotis nipalensis,MAMMALS,Bar_For_Gra_Shr,,,LC
Lepus yarkandensis,MAMMALS,For_Shr,,,NT
Crocidura gmelini,MAMMALS,Gra_Shr,,,LC
Brachiones przewalskii,MAMMALS,Bar,,,LC
Panthera uncia,MAMMALS,Gra_Shr,5800.0,500.0,VU
Euchoreutes naso,MAMMALS,Bar_Shr,,,LC
Eptesicus gobiensis,MAMMALS,Bar_Gra_Shr,,,LC
Alticola argentatus,MAMMALS,Gra_Shr,3600.0,1500.0,LC
Salpingotus kozlovi,MAMMALS,Bar_Gra_Shr,,,LC
Meriones meridianus,MAMMALS,Bar_Shr,1600.0,,LC
Nesokia indica,MAMMALS,Cro_For_Gra_Shr_Wat,1600.0,0.0,LC
Myotis laniger,MAMMALS,For,,,LC
Phaiomys leucurus,MAMMALS,For_Gra,4500.0,,LC
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Felis silvestris,MAMMALS,For_Shr_Wet,2250.0,0.0,LC
Alsophylax przewalskii,REPTILES,Bar,1400.0,500.0,LC
Psammophis lineolatus,REPTILES,Bar_Shr_Wet,2600.0,900.0,LC
Phrynocephalus forsythii,REPTILES,Bar,3200.0,887.0,LC
Phrynocephalus axillaris,REPTILES,Bar,3200.0,100.0,LC
Eremias velox,REPTILES,Bar_Cro_Gra_Shr,1900.0,80.0,LC
Eryx tataricus,REPTILES,Bar,1600.0,80.0,LC
Paralaudakia stoliczkana,REPTILES,Bar_For_Shr,2400.0,1200.0,LC
Teratoscincus przewalskii,REPTILES,Bar_Gra,2000.0,500.0,LC
Eremias przewalskii,REPTILES,Bar_For_Shr_Wet,1800.0,500.0,LC
Orientocoluber spinalis,REPTILES,Bar_Cro_For_Shr,2100.0,100.0,LC
Eremias vermiculata,REPTILES,Bar_Shr_Wet,1900.0,600.0,LC
